Category,Metric,LTM (Current),LTM (-1Q),LTM (-2Q),LTM (-3Q),LTM (-1 Years),LTM (-5Q),LTM (-6Q),LTM (-7Q),LTM (-2 Years),LTM (-9Q),LTM (-10Q),LTM (-11Q),LTM (-3 Years),LTM (-13Q),LTM (-14Q),LTM (-15Q),LTM (-4 Years)
Revenue & Margin,Op. Income / Rev (%),13.851761117643369,20.372510496327642,27.262207248573215,47.96034364680774,52.0133310058546,53.469800115132394,54.21918879624798,52.83119859874665,50.60937981349907,9.535725765855375,-56.52482842497226,-213.15536361320594,-237.80275217369842,-206.2784348433579,-155.62879245103466,21.93015224307435,25.709529283531772
Revenue & Margin,Net Profit / Rev (%),21.890238080298563,26.073203328861165,35.110903282872385,46.145088977606946,37.44442835017661,37.984990538702164,28.784659155167553,19.708475625282503,17.855532681672152,-25.792601937154675,-92.15761097733926,-256.601387532873,-245.23335014281605,-219.88108529756536,-164.76736294585953,37.607552285625225,10.114775482003418
EBITDA,Net Income,401201000,504693000,934812000,1390717000,1209816000,1222700000,844999000,485295000,365151000,-425271000,-1277557000,-2830593000,-2533621000,-2052093000,-1315875000,304036000,67928000
EBITDA,D & A,511882000,501294000,484456000,569496000,569496000,548885000,517808000,388548000,356556000,340042000,364353000,1823638000,1884114000,2034013000,1956108000,462897000,392106000
EBITDA,Net Int Inc,-39800000,0,27461000,6770000,-11038000,-36264000,-91461000,-95404000,-102012000,-103272000,-100219000,-98267000,-94329000,-68532000,-44588000,-22647000,-2907000
EBITDA,Tax Provision,-189808000,-201613000,-198607000,-39386000,11793000,6171000,5072000,1585000,180000,7772000,5356000,57085000,122054000,121156000,139058000,104498000,35301000
EBITDA,EBITDA,763075000,804374000,1193200000,1914057000,1802143000,1814020000,1459340000,970832000,823899000,25815000,-807629000,-851603000,-433124000,171608000,823879000,894078000,498242000
EBITDA,Stock-Based Comp,11413000,10976000,7120000,3432000,5717000,5204000,5105000,10384000,13826000,15855000,15855000,13337000,5729000,6178000,6822000,4965000,11391000
EBITDA,Others Adj.,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
EBITDA,Adj. EBITDA,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
EBITDA,Covenant EBITDA,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
Capital Structure,Stock Price,32.4,39.12,35.07,33.44,37.09,35.01,39.2,59.08,47.25,49.08,57.69,38.55,13.16,4.82,11.5,5.48,48.3
Capital Structure,O/S Shares,67257000,67931000,61856000,61625000,61610000,61703000,61679000,61487000,59143000,46290000,46267000,42543386,39751000,39742056,39705285,39667000,24823200
Capital Structure,Market Capitalization,2179126800,2657460720,2169289920,2060739999,2285114900,2160222030,2417816800,3632651960,2794506750,2271913200,2669143230,1640047530,523123160,191556709,456610777,217335493,1198960560
Capital Structure,Cash,3325000,3456000,3650000,3370000,3395000,4350000,6100000,4150000,9882000,3699000,3800000,24350000,20236000,10500000,7500000,14800000,13341000
Capital Structure,Debt,1918655000,1948619000,2268116000,2204514000,2241295000,2373358000,2516337000,2623282000,2694115000,2809610000,2865154000,2937239000,3010015000,3238637000,3405814000,3324344000,3266055000
Capital Structure,Enterprise Value,4094456800,4602623720,4433755920,4261883999,4523014900,4529230030,4928053800,6251783960,5478739750,5077824200,5530497230,4552936530,3512902160,3419693709,3854924777,3526879493,4451674560
Capital Structure,netCommonStockIssuance,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Capital Structure,netDebtIssuance,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Liquidity & Cash Flow,DSO,42.02074984245288,41.217233686198675,30.76107483506763,33.11692255139041,34.773867412326474,34.77115301393052,35.96736837730635,36.92409732180459,36.94232175078116,40.32275853494338,41.141139846812386,43.06533057929905,38.37519007459732,49.94729843540053,58.549377305522235,57.522295916600285,75.23846289005498
Liquidity & Cash Flow,DIO,50.84500781425193,53.64590171631784,43.39300127963638,3.766609759923635,2.2059915430853665,2.3680729633414748,2.9259017750340512,4.668389562821485,5.418045948944438,3.712152463033256,2.7967008083744442,4.610352637826967,28.116051797863683,35.38577304957007,45.14769049957336,52.961229288538185,18.424686611398133
Liquidity & Cash Flow,DPO,65.51166059082446,65.86172982475233,46.9102922010372,47.658696385003324,43.894926856399984,43.281995122169455,41.579915453334266,37.893029348618555,38.570166894040334,63.72318376673654,92.53319597889205,126.72165324285398,134.95336259081648,175.37257204380444,199.52976832547134,215.21194595332992,294.200758941087
Liquidity & Cash Flow,CCC,27.35409706588034,29.00140557776419,27.24378391366681,-10.775164073689282,-6.9150679009881415,-6.142769144897457,-2.6866453009938667,3.6994575360075146,3.7902008056852665,-19.6882727687599,-48.59535532370522,-79.04597002572795,-68.46212071835548,-90.03950055883384,-95.83270052037574,-104.72842074819144,-200.53760943963385
Liquidity & Cash Flow,OCF,1092529000,1166910000,1375357000,1468160000,1501517000,1495180000,1314470000,1117748000,974143000,742411000,583547000,505745000,559775000,562775000,540766000,593452000,476316000
Liquidity & Cash Flow,CapEx,-1256921000,-1278337000,-1140401000,-1021242000,-1021238000,-1349770000,-1248885000,-1180997000,-1072219000,-604196000,-499803000,-554815000,-677154000,-704861000,-711679000,-671777000,-640540000
Liquidity & Cash Flow,FCF,-164392000,-111427000,234956000,446918000,480279000,145410000,65585000,-63249000,-98076000,138215000,83744000,-49070000,-117379000,-142086000,-170913000,-78325000,-164224000
BQR,Total Debt / Adj Ebitda,2.5143727680765324,2.4225285750160994,1.900868253436138,1.1517493993125596,1.2436832149280053,1.3083416941378816,1.724297970315348,2.702096758244475,3.269957846774908,108.83633546387759,999.0,999.0,999.0,18.872296163349027,4.13387645515907,3.7181811877710893,6.5551579353005165
BQR,Adj Ebitda / Interest Expense,19.172738693467338,-999.0,-999.0,-999.0,163.2671679652111,50.02261195676153,15.955871901684871,10.176009391639763,8.076491001058699,0.2499709504996514,-999.0,-999.0,-999.0,2.50405649915368,18.477594868574503,39.47887137369188,171.3938768489852
BQR,Net Income before extraordinary,401201000,504693000,934812000,1390717000,1209816000,1222700000,844999000,485295000,365151000,-425271000,-1277557000,-2830593000,-2533621000,-2052093000,-1315875000,304036000,67928000
BQR,(NCO-CAPEX) / Total Debt (%),-8.56808545569683,-5.718254825597,10.359082163346143,20.27285832614354,21.428638354165784,6.126762165674121,2.606367907001328,-2.4110636980698223,-3.640379122643243,4.91936603300814,2.922844635925329,-1.6706165211615398,-3.8996151181970853,-4.3872159800558075,-5.018271696575327,-2.356103941108381,-5.028206812193916
BQR,Score: Operating Leverage,45,42,42,35,35,35,35,45,48,75,75,75,75,75,52,48,75
BQR,Score: ICR,25,75,75,75,15,15,25,42,45,75,75,75,75,58,25,15,15
BQR,Score: Net Income,35,35,35,25,25,25,35,35,35,75,75,75,75,75,75,35,45
BQR,Score: FCF/Debt,75,75,58,45,45,65,75,75,75,75,75,75,75,75,75,75,75
BQR,BQR,47.0,53.45,49.2,41.0,32.0,37.0,43.5,49.55,51.05,75.0,75.0,75.0,75.0,72.45,59.45,46.55,58.5
