Category,Metric,LTM (Current),LTM (-1Q),LTM (-2Q),LTM (-3Q),LTM (-1 Years),LTM (-5Q),LTM (-6Q),LTM (-7Q),LTM (-2 Years),LTM (-9Q),LTM (-10Q),LTM (-11Q),LTM (-3 Years),LTM (-13Q),LTM (-14Q),LTM (-15Q),LTM (-4 Years)
Revenue & Margin,Op. Income / Rev (%),47.30809104790893,49.37809804799379,48.20362699609198,22.580988273984573,28.61957143765499,30.82782416041221,34.48644885421493,56.747222635308916,55.3457678130134,53.95643045723091,54.35162148462993,54.7692942055717,55.33396533361422,55.09703198804701,55.045680055146164,56.17752459979036,55.73105035534536
Revenue & Margin,Net Profit / Rev (%),39.3276100689958,38.742118350152914,35.23806735849885,6.6334348112309875,1.646584430173163,2.6398296687382174,5.81277474498256,28.683223181395984,26.08148219734099,22.64619044329442,20.42186097206256,18.42811543941419,17.901212894366225,14.655339450489357,16.5142380023107,19.92898576971413,8.822934318015124
EBITDA,Net Income,154014000,143655000,120375000,23075000,6215000,10390000,24714000,117656000,94458000,75398000,61644000,50055000,45886000,34036000,34019000,36314000,13954000
EBITDA,D & A,36835000,36560000,39025000,40237000,41045000,40945000,37626000,36358000,34666000,32872000,30969000,28404000,24583000,21542000,18636000,15730000,14559000
EBITDA,Net Int Inc,-26372000,-18044000,-12000000,-38196000,-43265000,-45024000,-44047000,-17538000,-14204000,-9855000,-5829000,-2343000,-608000,-3178000,-6009000,-6964000,-8495000
EBITDA,Tax Provision,627000,620000,519000,546000,-149000,-142000,-45000,-3000,-3000,-18000,-14000,-14000,-15000,7898000,15563000,22858000,29489000
EBITDA,EBITDA,217848000,198879000,171919000,102054000,90376000,96217000,106342000,171549000,143325000,118107000,98428000,80788000,71062000,66654000,74227000,81866000,66497000
EBITDA,Stock-Based Comp,714000,638000,689000,268000,276000,292000,325000,378000,379000,409000,412000,356000,333000,505000,767000,1052000,1249000
EBITDA,Others Adj.,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
EBITDA,Adj. EBITDA,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
EBITDA,Covenant EBITDA,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
Capital Structure,Stock Price,22.33,23.45,22.36,11.73,6.2,8.72,4.95,16.59,15.97,21.5,20.56,15.99,22.69,18.23,17.71,17.44,16.96
Capital Structure,O/S Shares,48570000,48611000,35973611,33732298,33901116,33896875,33835047,33766667,33726374,33825000,33817460,20029026,27502222,27500000,27500000,27378000,26375000
Capital Structure,Market Capitalization,1084568100,1139927950,804369941,395679855,210186919,295580750,167483482,560189005,538610192,727237500,695286977,320264125,624025417,501325000,487025000,477472320,447320000
Capital Structure,Cash,29682000,9711000,7158000,5147000,34699000,27141000,23901000,4168000,4672000,6246000,5259000,6649000,4990000,2749000,4048000,883000,0
Capital Structure,Debt,651363000,654597000,675683000,451750000,490479000,491234000,491981000,463721000,436952000,411648000,348124000,318000000,166000000,165000000,117000000,78000000,0
Capital Structure,Enterprise Value,1706249100,1784813950,1472894941,842282855,665966919,759673750,635563482,1019742005,970890192,1132639500,1038151977,631615125,785035417,663576000,599977000,554589320,447320000
Capital Structure,netCommonStockIssuance,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Capital Structure,netDebtIssuance,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Liquidity & Cash Flow,DSO,72.39408683972647,76.743681869913,75.6498441182067,73.35040562411781,70.73393222377652,71.98735790907197,72.46331735529805,75.16878112879122,85.07277069843856,90.55741442126035,91.17472743355209,92.91863170644606,99.66092404683043,81.58172689811964,76.00844425674036,66.31132797708227,36.49226870937555
Liquidity & Cash Flow,DIO,19.427707347003075,25.44140243050705,31.57581570538984,35.12563341687092,28.821793848285836,17.44877916561465,6.510705238488736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0446445871508843,2.4117827116153783,2.7851695793978473
Liquidity & Cash Flow,DPO,53.25558425298698,58.70259463612236,36.03435408260839,10.990660543636913,12.369084021208652,12.663409128039092,12.389747219550522,9.369735675495955,12.119646391098168,6.667524735611539,9.010310932648675,8.259666158578078,4.421719032806962,4.8180141706299136,4.4201705095911645,6.369847359399233,13.057095186923817
Liquidity & Cash Flow,CCC,38.56620993374257,43.482489664297695,71.19130574098816,97.4853784973518,87.1866420508537,76.77272794664754,66.58427537423626,65.79904545329526,72.95312430734039,83.88988968564881,82.16441650090341,84.65896554786798,95.23920501402347,76.76371272748973,73.63291833430009,62.353263329298414,26.22034310184958
Liquidity & Cash Flow,OCF,207304000,198482000,191345000,213569000,248758000,253591000,258154000,252539000,218298000,200958000,186311000,205012000,165174000,153513000,134215000,79843000,87334000
Liquidity & Cash Flow,CapEx,-24880000,-18517000,-25608000,-56532000,-107145000,-141746000,-208185000,-225832000,-227841000,-252648000,-249828000,-276810000,-272223000,-264439000,-234050000,-181424000,-164459000
Liquidity & Cash Flow,FCF,182424000,179965000,165737000,157037000,141613000,111845000,49969000,26707000,-9543000,-51690000,-63517000,-71798000,-107049000,-110926000,-99835000,-101581000,-77125000
BQR,Total Debt / Adj Ebitda,2.989988432301421,3.2914334846816407,3.930240403911144,4.426578086111275,5.427093476144109,5.105480320525479,4.626403490624589,2.7031402106686717,3.04867957439386,3.4853818994640453,3.536839110822124,3.936228152695945,2.335988291914103,2.4754703393644792,1.5762458404623654,0.9527764884078861,0.0
BQR,Adj Ebitda / Interest Expense,8.26057940239648,11.021890933274218,14.326583333333334,2.671850455545083,2.0888940251935746,2.137015813788202,2.414284741299067,9.781560041053712,10.090467473951,11.98447488584475,16.88591525132956,34.48058045241144,116.8782894736842,20.973568281938327,12.352637710101515,11.755600229753016,7.827781047675103
BQR,Net Income before extraordinary,154014000,143655000,120375000,23075000,6215000,10390000,24714000,117656000,94458000,75398000,61644000,50055000,45886000,34036000,34019000,36314000,13954000
BQR,(NCO-CAPEX) / Total Debt (%),28.006503286186042,27.49248774436791,24.528810107698433,34.76192584394023,28.872388012534685,22.768171584214446,10.156693043024019,5.7592819820538645,-2.1839927497757192,-12.556844682835822,-18.245510220496143,-22.577987421383646,-64.48734939759036,-67.2278787878788,-85.32905982905983,-130.2320512820513,999.0
BQR,Score: Operating Leverage,45,48,52,55,65,58,55,45,45,48,48,52,42,42,35,25,15
BQR,Score: ICR,45,42,35,58,65,65,65,42,42,42,25,15,15,25,35,42,45
BQR,Score: Net Income,42,42,42,52,55,55,52,42,42,42,45,45,48,48,48,48,55
BQR,Score: FCF/Debt,42,42,42,35,42,45,58,65,75,75,75,75,75,75,75,75,15
BQR,BQR,43.5,44.099999999999994,44.45,49.7,56.75,55.05,56.5,48.8,51.3,52.349999999999994,50.55,50.45,47.7,49.2,48.25,45.8,29.5
