Category,Metric,LTM (Current),LTM (-1Q),LTM (-2Q),LTM (-3Q),LTM (-1 Years),LTM (-5Q),LTM (-6Q),LTM (-7Q),LTM (-2 Years),LTM (-9Q),LTM (-10Q),LTM (-11Q),LTM (-3 Years),LTM (-13Q),LTM (-14Q),LTM (-15Q),LTM (-4 Years)
Revenue & Margin,Revenue Total ($k),"30,170,200","29,332,300","29,544,100","30,275,300","31,536,100","33,115,300","34,902,700","37,253,900","37,675,400","38,324,800","40,032,400","42,063,500","46,983,600","46,830,300","44,228,000","38,650,100","31,470,300"
Revenue & Margin,Rev-CoGS / Rev,1.10%,-1.95%,-2.53%,-3.55%,-3.20%,-1.12%,0.06%,4.12%,5.42%,6.26%,8.20%,8.63%,10.77%,9.99%,9.24%,6.94%,3.00%
Revenue & Margin,Rev-CoGS-SG&A / Rev,-0.06%,-3.08%,-3.52%,-4.48%,-4.05%,-1.91%,-0.80%,3.25%,4.45%,5.31%,7.33%,7.61%,9.75%,8.99%,8.21%,6.03%,2.20%
Revenue & Margin,Rev-CoGs-SG&A-Other.OpEx / Rev,2.82%,-0.19%,-1.91%,-4.09%,-4.30%,-2.11%,-1.04%,2.95%,6.81%,7.70%,9.88%,10.17%,9.78%,8.87%,7.89%,5.67%,2.00%
Revenue & Margin,Net Income / Rev,1.46%,-0.54%,-1.78%,-3.24%,-3.30%,-1.61%,-0.84%,2.09%,4.95%,5.59%,7.06%,7.36%,6.98%,6.14%,5.44%,3.64%,0.80%
EBITDA,Net Income ($k),"441,600","-158,500","-526,200","-982,200","-1,042,200","-533,800","-292,900","779,400","1,865,000","2,140,500","2,826,700","3,096,700","3,280,000","2,876,800","2,404,300","1,407,000","251,200"
EBITDA,D & A ($k),"651,100","662,800","675,800","674,000","665,800","639,100","615,500","593,800","585,300","586,900","588,600","580,600","559,400","533,900","511,500","495,900","486,700"
EBITDA,Net Interest Expense ($k),"186,800","181,600","163,800","134,900","98,400","72,000","57,800","59,100","55,600","63,800","84,600","114,600","186,300","246,000","291,000","320,300","315,600"
EBITDA,Tax Provision ($k),"126,100","-74,100","-195,400","-377,800","-398,000","-228,400","-120,900","251,800","625,000","723,800","997,500","934,000","717,400","584,800","312,000","141,200","14,400"
EBITDA,EBITDA ($k),"1,405,600","611,800","118,000","-551,100","-676,000","-51,100","259,500","1,684,100","3,130,900","3,515,000","4,497,400","4,725,900","4,743,100","4,241,500","3,518,800","2,364,400","1,067,900"
EBITDA,Stock-Based Comp ($k),"36,000","39,000","44,000","44,700","43,300","44,300","53,900","53,600","54,700","51,500","57,100","55,200","55,800","54,300","35,800","35,800","35,900"
EBITDA,Others Adj.,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
EBITDA,Adj. EBITDA,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
EBITDA,Covenant EBITDA,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
Capital Structure,Stock Price,47.62,27.12,30.17,21.67,19.09,26.55,30.95,46.49,58.58,43.96,53.53,40.94,43.36,40.78,35.16,29.02,24.37
Capital Structure,O/S Shares,"117,194,615","116,657,218","115,734,251","116,249,000","116,249,000","114,088,000","115,084,000","117,043,158","119,864,653","120,999,329","123,793,179","125,288,452","128,787,779","126,450,787","122,113,570","121,268,354","120,339,041"
Capital Structure,Market Capitalization ($k),"5,580,808","3,163,744","3,491,702","2,519,116","2,219,193","3,029,036","3,561,850","5,441,336","7,021,671","5,319,131","6,626,649","5,129,309","5,584,238","5,156,663","4,293,513","3,519,208","2,932,662"
Capital Structure,Cash ($k),"541,800","527,900","482,000","590,700","468,600","536,100","976,700","1,367,200","1,441,500","1,783,500","1,892,500","1,516,900","1,616,100","2,203,600","1,908,600","2,174,300","1,434,600"
Capital Structure,Debt ($k),"3,601,600","2,901,500","3,162,000","3,392,000","3,307,900","2,501,700","2,073,800","2,065,300","2,096,000","2,044,200","2,063,100","2,240,100","2,145,300","2,641,900","2,660,900","3,975,000","4,999,500"
Capital Structure,Enterprise Value ($k),"8,640,608","5,537,344","6,171,702","5,320,416","5,058,493","4,994,636","4,658,950","6,139,436","7,676,171","5,579,831","6,797,249","5,852,509","6,113,438","5,594,963","5,045,813","5,319,908","6,497,562"
Capital Structure,netCommonStockIssuance ($k),"27,800","6,000","1,600",0,0,"-29,000","-75,000","-100,100","-125,000","-149,900","-115,000","-100,000","-167,600","-156,400",0,0,0
Capital Structure,netDebtIssuance ($k),"647,000","-252,800","-2,700","147,300","785,500","196,900","-3,000","-3,100","-3,000","-3,000","-204,300","-2,900","-527,900","-30,100","-1,399,400","-973,600","-28,000"
Liquidity & Cash Flow,DSO,17.0,15.1,15.0,14.2,14.8,14.1,13.9,13.8,13.3,13.1,12.7,12.2,12.1,13.4,13.8,14.4,15.0
Liquidity & Cash Flow,DIO,34.1,33.5,33.1,31.6,30.7,29.9,30.2,31.0,31.0,30.6,28.9,26.4,24.6,24.5,25.2,28.4,32.5
Liquidity & Cash Flow,DPO,10.4,10.5,10.1,10.2,10.4,10.3,10.5,10.9,9.6,9.0,8.6,7.5,8.4,10.2,10.9,11.0,11.3
Liquidity & Cash Flow,CCC,40.6,38.1,38.0,35.7,35.2,33.6,33.6,33.9,34.6,34.7,33.1,31.2,28.3,27.6,28.1,31.9,36.1
Liquidity & Cash Flow,OCF ($k),"259,700","-78,000","-774,300","-867,700","-633,500","43,700","679,300","1,273,900","916,700","1,338,500","2,155,700","3,008,700","4,897,300","4,772,000","3,800,500","2,681,600","803,300"
Liquidity & Cash Flow,CapEx ($k),"-787,500","-438,100","-244,500","-201,300","-275,100","-414,700","-400,400","-425,900","-559,400","-659,600","-819,700","-853,900","-754,800","-633,300","-498,600","-391,000","-330,000"
Liquidity & Cash Flow,FCF ($k),"-683,900","-783,200","-1,285,900","-1,332,900","-996,100","-347,500","302,400","868,300","357,300","678,900","1,336,000","2,154,800","4,142,500","4,138,700","3,301,900","2,290,600","473,300"
BQR-Mid-Mkt,Total Debt / Equity,0.7x,0.5x,0.6x,0.7x,0.6x,0.5x,0.4x,0.3x,0.3x,0.3x,0.3x,0.4x,0.4x,0.5x,0.6x,1.3x,2.6x
BQR,Total Debt / Adj Ebitda,2.6x,4.7x,26.8x,999.0x,999.0x,999.0x,8.0x,1.2x,0.7x,0.6x,0.5x,0.5x,0.5x,0.6x,0.8x,1.7x,4.7x
BQR,Adj Ebitda / Interest Expense,7.5x,3.4x,0.7x,-999.0x,-999.0x,-999.0x,4.5x,28.5x,56.3x,55.1x,53.2x,41.2x,25.5x,17.2x,12.1x,7.4x,3.4x
BQR,Net Income before extraordinary ($k),"441,600","-158,500","-526,200","-982,200","-1,042,200","-533,800","-292,900","779,400","1,865,000","2,140,500","2,826,700","3,096,700","3,280,000","2,876,800","2,404,300","1,407,000","251,200"
BQR,(NCO-CAPEX) / Total Debt,-18.99%,-26.99%,-40.67%,-39.30%,-30.11%,-13.89%,14.58%,42.04%,17.05%,33.21%,64.76%,96.19%,193.10%,156.66%,124.09%,57.63%,9.47%
BQR,Score: Operating Leverage,45,55,75,75,75,75,75,35,25,25,15,15,15,25,25,35,55
BQR,Score: ICR,48,58,75,75,75,75,55,25,15,15,15,15,25,25,35,48,58
BQR,Score: Net Income,35,75,75,75,75,75,75,35,25,25,25,25,25,25,25,25,35
BQR,Score: FCF/Debt,75,75,75,75,75,75,55,25,48,35,15,15,15,15,15,15,58
BQR,BQR,50.4,65.5,75.0,75.0,75.0,75.0,67.0,31.0,29.2,26.0,17.5,17.5,19.0,22.5,24.0,29.4,51.2
