Category,Metric,LTM (Current),LTM (-1Q),LTM (-2Q),LTM (-3Q),LTM (-1 Years),LTM (-5Q),LTM (-6Q),LTM (-7Q),LTM (-2 Years),LTM (-9Q),LTM (-10Q),LTM (-11Q),LTM (-3 Years),LTM (-13Q),LTM (-14Q),LTM (-15Q),LTM (-4 Years)
Capital Structure,Cash,84200000,97100000,95600000,84000000,94300000,56100000,74700000,73600000,65900000,63700000,54700000,66300000,63900000,126700000,103000000,84900000,87800000
Capital Structure,Debt,1070200000,1082400000,1147000000,1172800000,1139400000,1276400000,1270300000,1306200000,1280900000,617900000,593300000,632900000,669000000,754700000,539900000,558700000,606600000
Capital Structure,Enterprise Value,2266084551,2265169179,2330168909,2363408952,2316574353,2084176750,2124150480,2308657826,2468601138,2071006574,1781664003,1505945783,1633880765,1482416186,1724460365,1621815232,1528479902
Capital Structure,netCommonStockIssuance,1100000,-1100000,1100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Capital Structure,netDebtIssuance,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Liquidity & Cash Flow,DSO,36.39437594363362,30.387875397986406,35.211067514544716,38.769089468376315,43.38416788652769,60.162004362889775,58.4,57.558220466516175,56.26102310769984,55.23397057487967,56.61508749069248,58.94388001935172,59.46690085097961,60.45101334892332,60.34561986703167,60.73027589545015,60.17624650400231
Liquidity & Cash Flow,DIO,75.84408287667016,64.77036473380107,65.42321710275799,65.00534434943378,64.80047928262215,78.02568845047267,77.38611786969452,78.95682640144666,78.69434214931368,80.99119292890754,81.4829983030936,82.79401744344509,81.53985255251078,78.07319495821345,77.1416143558952,74.15811225169978,73.28541858325667
Liquidity & Cash Flow,DPO,39.08226094452312,32.32163124226166,30.98916118152641,23.79838802865727,22.076066790352506,26.47112618166872,24.397472289808057,32.74512758689974,31.302588996763753,28.67591886048582,29.56304659966062,31.59801717089125,31.897517039922104,32.391937251678314,32.811647106986904,31.969737368350888,30.856387173084507
Liquidity & Cash Flow,CCC,73.15619787578066,62.83660888952582,69.6451234357763,79.97604578915282,86.10858037879734,111.71656663169372,111.38864557988646,103.7699192810631,103.65277626024977,107.54924464330138,108.53503919412546,110.13988029190556,109.10923636356829,106.13227105545846,104.67558711593998,102.91865077879903,102.60527791417448
Liquidity & Cash Flow,OCF,-82700000,-43300000,-22400000,-7700000,0,50400000,58100000,81600000,132100000,169200000,161600000,148900000,154600000,152400000,160300000,164800000,138000000
Liquidity & Cash Flow,CapEx,13900000,30900000,35200000,8100000,0,-40900000,-38900000,-35500000,-34300000,-32800000,-33300000,-33700000,-32700000,-33500000,-34100000,-32700000,-33400000
Liquidity & Cash Flow,FCF,-68800000,-12400000,12800000,400000,0,9500000,19200000,46100000,97800000,136400000,128300000,115200000,121900000,118900000,126200000,132100000,104600000
BQR,Total Debt / Adj Ebitda,999.0,999.0,999.0,999.0,999.0,6.066539923954372,5.827064220183487,6.785454545454545,6.568717948717949,3.077191235059761,2.9371287128712873,3.1254320987654323,3.38391502276176,3.758466135458167,2.771560574948665,3.073157315731573,3.2231668437832095
BQR,Adj Ebitda / Interest Expense,-999.0,-999.0,-999.0,-999.0,-999.0,3.6464471403812824,4.72885032537961,4.935897435897436,6.190476190476191,7.577358490566038,6.622950819672131,6.911262798634812,7.01063829787234,5.704545454545454,5.39612188365651,4.822281167108753,4.9138381201044385
BQR,Net Income before extraordinary,-337400000,-551600000,-548900000,-486400000,-48700000,66500000,88600000,50900000,63200000,82900000,83800000,88700000,91900000,90900000,85800000,72800000,86100000
BQR,(NCO-CAPEX) / Total Debt (%),-6.428704914969165,-1.1456023651145602,1.115954664341761,0.034106412005457026,0.0,0.7442807897210906,1.511453987247107,3.529321696524269,7.635256460301351,22.074769380158603,21.624810382605766,18.201927634697423,18.22122571001495,15.754604478600768,23.374699018336727,23.644173975299804,17.24365314869766
BQR,Score: Operating Leverage,75,75,75,75,75,65,65,75,75,45,45,45,48,52,45,45,45
BQR,Score: ICR,75,75,75,75,75,58,52,52,48,48,48,48,48,48,48,52,52
BQR,Score: Net Income,75,75,75,75,75,45,42,45,45,42,42,42,42,42,42,45,42
BQR,Score: FCF/Debt,75,75,75,75,75,75,75,75,58,45,45,48,48,52,42,42,48
BQR,BQR,75.0,75.0,75.0,75.0,75.0,61.45,59.8,64.05,59.2,44.699999999999996,44.699999999999996,45.449999999999996,46.5,48.9,43.949999999999996,45.3,46.05
