Category,Metric,LTM (Current),LTM (-1Q),LTM (-2Q),LTM (-3Q),LTM (-1 Years),LTM (-5Q),LTM (-6Q),LTM (-7Q),LTM (-2 Years),LTM (-9Q),LTM (-10Q),LTM (-11Q),LTM (-3 Years),LTM (-13Q),LTM (-14Q),LTM (-15Q),LTM (-4 Years)
Liquidity & Cash Flow,DSO,68.5623344336801,84.75003078071816,88.17688363753166,89.0940953785644,93.47343945260485,71.85238337998938,66.25537817900035,63.80306468455236,62.30419702593713,76.27257407250191,77.18228467381509,71.8623177024155,63.947482522554346,53.86792028448478,48.140668201825335,44.824096804168455,45.99532496488085
Liquidity & Cash Flow,DIO,0.0,0.0,0.0,1.1719602882059055,2.3676992079868535,2.1426175434673227,8.907416510906792,15.261582773869561,13.334306187351554,13.116109169743707,6.6436096179689,0.0,0.0,0.0,0.0,0.0,0.0
Liquidity & Cash Flow,DPO,24.191816913610747,26.848236127718007,29.229246479253224,33.406728015309334,43.182323650426895,50.88206518700732,61.89742537031235,67.02492424485774,65.3509570870738,64.21292950691468,56.569219139950086,53.05070216660747,52.347704759823735,43.850946321445655,44.68687060568332,41.229852565218586,28.867620320614947
Liquidity & Cash Flow,CCC,44.370517520069356,57.90179465300015,58.94763715827844,56.85932765146098,52.658815010164815,23.11293573644938,13.265369319594797,12.039723213564173,10.287546126214892,25.175753735330943,27.25667515183391,18.811615535808023,11.59977776273061,10.016973963039128,3.4537975961420173,3.5942442389498694,17.127704644265904
Liquidity & Cash Flow,OCF,89813000,61173000,54536000,43687000,29265000,17196000,22339000,1693000,7204000,7901000,-8310000,-4444000,-9401000,-2138000,26136000,54123000,68725000
Liquidity & Cash Flow,CapEx,-15245000,-14356000,-12799000,-5923000,-5425000,-4996000,-5077000,-5823000,-5372000,-5124000,-6625000,-9538000,-13719000,-17446000,-18410000,-16851000,-14088000
Liquidity & Cash Flow,FCF,74568000,46817000,41737000,37764000,23840000,12200000,17262000,-4130000,1832000,2777000,-14935000,-13982000,-23120000,-19584000,7726000,37272000,54637000
BQR,Total Debt / Adj Ebitda,3.6200617785725897,28.43368733020499,999.0,999.0,999.0,999.0,999.0,999.0,6.344620811387401,999.0,999.0,999.0,999.0,999.0,3.553495918969417,3.501423851006308,2.930489891371473
BQR,Adj Ebitda / Interest Expense,10.617376294591484,1.2712715855572998,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,4.852082998519772,-999.0,-999.0,-999.0,-999.0,-999.0,5.993663891549399,6.275921876178267,7.347292472478429
BQR,Net Income before extraordinary,335000,-18714000,-25769000,-336591000,-636223000,-588078000,-579214000,-282125999,-30238999,-56253999,-274828999,-357641000,-332028000,-310826000,-72708000,32357000,43996000
BQR,(NCO-CAPEX) / Total Debt (%),37.20902381700873,20.3325863386839,19.248897743833822,13.674483278052172,8.827635237964756,4.1260264336250865,5.8881115541653735,-1.4158673130060955,0.6292051476674417,0.9597970497559897,-5.075840224037086,-4.753534893366742,-7.766938106372114,-6.827975733909769,2.6725795962419228,12.7904023939109,18.87516625498765
BQR,Score: Operating Leverage,48,75,75,75,75,75,75,75,75,75,75,75,75,75,48,48,45
BQR,Score: ICR,42,75,75,75,75,75,75,75,52,75,75,75,75,75,48,48,48
BQR,Score: Net Income,58,65,75,75,75,75,75,75,75,75,75,75,75,75,75,48,48
BQR,Score: FCF/Debt,35,45,48,55,58,75,65,75,75,75,75,75,75,75,75,55,48
BQR,BQR,46.349999999999994,65.0,68.25,70.0,70.75,75.0,72.5,75.0,71.55,75.0,75.0,75.0,75.0,75.0,61.5,49.75,46.949999999999996
