Category,Metric,LTM (Current),LTM (-1Q),LTM (-2Q),LTM (-3Q),LTM (-1 Years),LTM (-5Q),LTM (-6Q),LTM (-7Q),LTM (-2 Years),LTM (-9Q),LTM (-10Q),LTM (-11Q),LTM (-3 Years),LTM (-13Q),LTM (-14Q),LTM (-15Q),LTM (-4 Years)
EBITDA,Covenant EBITDA,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
Capital Structure,Stock Price,27.65,24.21,21.92,23.66,22.04,23.2,17.21,12.86,19.03,26.29,39.4,38.09,34.21,25.18,29.49,35.95,20.7
Capital Structure,O/S Shares,53378000,53040000,52875000,52818000,52457000,52265000,52285000,52746000,53268000,53270000,52996000,52629000,52142000,51667000,51156000,50883000,34256000
Capital Structure,Market Capitalization,1475901700,1284098400,1159020000,1249673880,1156152280,1212548000,899824850,678313560,1013690040,1400468300,2088042400,2004638610,1783777820,1300975060,1508590440,1829243850,709099200
Capital Structure,Cash,96894000.0,125585000.0,126676000.0,120194000.0,121113000.0,139173000.0,126982000.0,118654000.0,117073000.0,173683000.0,156062000.0,151373000.0,159895000.0,156559000.0,141558000.0,135879000.0,117249000.0
Capital Structure,Debt,0.0,0.0,4044000.0,4115000.0,4184000.0,4251000.0,4317000.0,4383000.0,4448000.0,4510000.0,4572000.0,4635000.0,4695000.0,4754000.0,4812000.0,4872000.0,4928000.0
Capital Structure,Enterprise Value,1379007700,1158513400,1036388000,1133594880,1039223280,1077626000,777159850,564042560,901065040,1231295300,1936552400,1857900610,1628577820,1149170060,1371844440,1698236850,596778200
Capital Structure,netCommonStockIssuance,1353000,1696000,-5233000,1119000,2556000,-5123000,2751000,-11083000,-7588000,1052000,3248000,3916000,5314000,4906000,2340000,-4237000,79642000
Capital Structure,netDebtIssuance,0,-4044000,-71000,-68000,-67000,-66000,-67000,-64000,-96000,-62000,-63000,-60000,-59000,-58000,-60000,-56000,-55000
Liquidity & Cash Flow,DSO,40.74711417143164,39.995075961142376,38.964434551078085,38.72126391964815,38.27644072874774,39.992338880072815,43.651752534682736,47.01644578614309,50.01910987978354,51.253299267387014,50.992043871083744,49.803254507183375,47.595998900610695,45.27750008838051,42.97513735080154,31.93420185895708,31.52294023653972
Liquidity & Cash Flow,DIO,26.520569161557706,23.29456407306511,23.809217242684593,24.306973093635104,24.7745463920057,27.271127655249515,28.64416318357144,28.70656405064735,28.838990943784832,29.213573360378632,29.53083749813207,30.62871801864762,33.93723957405891,36.20400272709331,39.05864337568058,31.67987929623568,31.31641496238612
Liquidity & Cash Flow,DPO,42.04650139042486,42.547415804725574,46.766423106482065,48.85576326218784,55.2845638243021,61.784337203984144,76.52015267380757,81.7479360349056,87.40001060092077,90.86218970346759,84.89415046407757,81.51015477184788,80.90601517148046,81.269914957748,81.91136569872958,67.81466206665675,67.21723434015045
Liquidity & Cash Flow,CCC,25.221181942564492,20.742224229481913,16.007228687280616,14.172473751095417,7.766423296451336,5.479129331338179,-4.224236955553394,-6.024926198115168,-8.541909777352387,-10.395317075701954,-4.371269094861759,-1.0781822460168797,0.6272233031891403,0.21158785772581723,0.12241502775253821,-4.200580911463987,-4.377879141224611
Liquidity & Cash Flow,OCF,72407000,63784000,73298000,65203000,63106000,53276000,55078000,49266000,54901000,61841000,54999000,54104000,52608000,51009000,47423000,42210000,31440000
Liquidity & Cash Flow,CapEx,-11215000,-11556000,-10497000,-7709000,-7957000,-8344000,-7891000,-7818000,-10958000,-12223000,-12842000,-12555000,-8856000,-6862000,-7570000,-7644000,-7556000
Liquidity & Cash Flow,FCF,61192000,52228000,62801000,57494000,55149000,44932000,47187000,41448000,43943000,49618000,42157000,41549000,43752000,44147000,39853000,34566000,23884000
BQR,Total Debt / Adj Ebitda,0.0,0.0,0.10796956347617141,0.10710846195892658,0.1115554844558204,0.1667843691148776,0.27423453182568924,0.7125670622662982,999.0,3.506998444790047,2.3079252902574456,1.1486988847583643,0.8407951289398281,0.7293648358392145,1.62457798784605,999.0,999.0
BQR,Adj Ebitda / Interest Expense,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
BQR,Net Income before extraordinary,15230000,9240000,10123000,10235000,10249000,6870000,2194000,-4422000,-76008000,-74458000,-71481000,-67498000,3899000,1842000,-1071000,-3626000,-8430000
BQR,(NCO-CAPEX) / Total Debt (%),999.0,999.0,1552.942631058358,1397.1810449574727,1318.0927342256214,1056.9748294518936,1093.0507296733842,945.6536618754278,987.9271582733813,1100.1773835920178,922.0691163604549,896.4185544768069,931.8849840255591,928.6285233487589,828.2003325020781,709.4827586206897,484.65909090909093
BQR,Score: Operating Leverage,15,15,15,15,15,15,15,25,75,48,42,35,25,25,35,75,75
BQR,Score: ICR,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75
BQR,Score: Net Income,52,55,55,55,55,55,58,65,75,75,75,75,58,58,65,65,65
BQR,Score: FCF/Debt,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15
BQR,BQR,33.25,34.0,34.0,34.0,34.0,34.0,34.75,40.0,60.0,50.55,48.45,46.0,38.25,38.25,43.5,57.5,57.5
