Category,Metric,LTM (Current),LTM (-1Q),LTM (-2Q),LTM (-3Q),LTM (-1 Years),LTM (-5Q),LTM (-6Q),LTM (-7Q),LTM (-2 Years),LTM (-9Q),LTM (-10Q),LTM (-11Q),LTM (-3 Years),LTM (-13Q),LTM (-14Q),LTM (-15Q),LTM (-4 Years)
EBITDA,D & A,90900000,75000000,76500000,78300000,79400000,80600000,82700000,85000000,87400000,92500000,96800000,101200000,105500000,105200000,102600000,99000000,95600000
EBITDA,Net Int Inc,-122400000,-128900000,-135300000,-142300000,-149800000,-158900000,-165700000,-174000000,-178200000,-178100000,-173100000,-157000000,-137000000,-118100000,-104700000,-95600000,-86600000
EBITDA,Tax Provision,87300000,76400000,47000000,39700000,18600000,11300000,-12700000,-55300000,-77200000,-73100000,-32500000,-173600000,-135500000,-120600000,-83400000,122500000,137100000
EBITDA,EBITDA,390400000,425600000,311900000,296400000,223900000,215900000,-23600000,-144000000,-207400000,-182500000,105800000,-534600000,-345100000,-334700000,-141400000,721600000,757300000
EBITDA,Stock-Based Comp,60900000,69000000,70300000,73900000,79900000,80400000,81900000,55200000,64000000,68900000,58400000,69500000,48000000,34400000,35300000,29800000,31500000
EBITDA,Others Adj.,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
EBITDA,Adj. EBITDA,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
EBITDA,Covenant EBITDA,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
Capital Structure,Stock Price,57.93,56.95,65.74,54.76,66.04,86.7,65.06,74.59,63.75,51.68,62.69,69.74,48.59,42.75,80.18,127.36,161.0
Capital Structure,O/S Shares,57900000,57700000,57500000,57500000,57300000,56900000,56800000,56800000,56700000,56200000,56200000,56000000,55500000,55500000,55400000,55500000,55400000
Capital Structure,Market Capitalization,3354147000,3286015000,3780049999,3148700000,3784092000,4933230000,3695408000,4236712000,3614625000,2904416000,3523178000,3905439999,2696745000,2372625000,4441972000,7068480000,8919400000
Capital Structure,Cash,8300000,36600000,51100000,16900000,9800000,71600000,279900000,65100000,10400000,31900000,27400000,25000000,25600000,86800000,27800000,17100000,16400000
Capital Structure,Debt,2528500000,2380200000,2188300000,2547800000,2691500000,2517900000,2489300000,2818300000,3023500000,2906200000,3079500000,3573400000,3406400000,3269900000,3477600000,3809700000,3242900000
Capital Structure,Enterprise Value,5874347000,5629615000,5917249999,5679600000,6465792000,7379530000,5904808000,6989912000,6627725000,5778716000,6575278000,7453839999,6077545000,5555725000,7891772000,10861080000,12145900000
Capital Structure,netCommonStockIssuance,-7600000,0,-100000,-2700000,-15600000,-100000,-100000,-1800000,-3100000,600000,-2900000,-5600000,-800000,-200000,-1300000,-126900000,-129500000
Capital Structure,netDebtIssuance,413900000,-82800000,-360500000,-143600000,464800000,-263100000,-332900000,-205200000,410200000,-472600000,-496800000,166400000,443000000,-506600000,-336500000,565200000,948300000
Liquidity & Cash Flow,DSO,47.76001253432017,47.41620766436189,46.77208981252725,44.75204069817929,45.428865443511,47.41137022546232,51.26366548042704,58.182852143482066,62.29789525777998,60.87101906344156,58.764950279253505,56.65560876427941,53.442133443163094,52.89160848070945,53.83099824868651,56.4820390252401,59.31259620859077
Liquidity & Cash Flow,DIO,108.78032170190686,108.62563317855636,104.86690074715224,105.55343933424459,99.85668908819135,107.66162756272666,118.10420152444692,124.54356074359161,131.8585707679721,139.3249395300622,147.1666253716551,160.9719456865881,176.52570924906917,179.5034903156032,170.3869335786212,149.30725337009804,129.99708546318715
Liquidity & Cash Flow,DPO,46.20697669390755,46.08722034613761,45.52627281264034,46.84660689876981,45.04872010463378,45.3953722892458,46.169548243167874,46.70839082129112,44.951490413687615,44.74844505874223,47.34629996696399,44.554256291412344,47.743212296945536,49.30783600432602,54.05967596178673,56.26244638480392,56.05166203330045
Liquidity & Cash Flow,CCC,110.33335754231946,109.95462049678063,106.11271774703914,103.45887313365407,100.23683442706857,109.67762549894319,123.1983187617061,136.01802206578256,149.20497561206446,155.44751353476155,158.58527568394462,173.07329815945516,182.22463039528674,183.08726279198663,170.158255865521,149.5268460105342,133.25801963847746
Liquidity & Cash Flow,OCF,446200000,371300000,315700000,449300000,565400000,667500000,1084299999,1058899999,619399999,530999999,546300000,446700000,204500000,-129000000,-201000000,-171200000,-72900000
Liquidity & Cash Flow,CapEx,-88100000,-97400000,-71100000,-67400000,-75400000,-84000000,-86400000,-95200000,-101100000,-92800000,-88300000,-99300000,-97000000,-113500000,-128000000,-119200000,-118400000
Liquidity & Cash Flow,FCF,358099999,273899999,244600000,381900000,490000000,583500000,997899999,963699999,518299999,438199999,458000000,347400000,107500000,-242500000,-329000000,-290400000,-191300000
BQR,Total Debt / Adj Ebitda,6.476690573770492,5.592575187969925,7.016030779095864,8.595816464237517,12.02099151406878,11.662343677628531,999.0,999.0,999.0,999.0,29.10680529300567,999.0,999.0,999.0,999.0,5.279517738359202,4.282186715964611
BQR,Adj Ebitda / Interest Expense,3.189542483660131,3.3017843289371607,2.3052475979305247,2.0829234012649334,1.4946595460614152,1.3587161736941473,-999.0,-999.0,-999.0,-999.0,0.6112073945696129,-999.0,-999.0,-999.0,-999.0,7.548117154811716,8.744803695150116
BQR,Net Income before extraordinary,89800000,145300000,53100000,36100000,-23900000,-34900000,-259300000,-347700000,-395800000,-380000000,-131600000,-619200000,-452100000,-437400000,-265300000,404500000,438000000
BQR,(NCO-CAPEX) / Total Debt (%),14.16254692505438,11.507436307873288,11.177626468034548,14.989402621869848,18.20546163849155,23.17407363278923,40.08757478005865,34.19437245857432,17.142384620472964,15.078108836281054,14.872544244195486,9.72183354788157,3.1558243306716767,-7.416128933606532,-9.460547504025765,-7.622647452555319,-5.899040981837245
BQR,Score: Operating Leverage,75,65,75,75,75,75,75,75,75,75,75,75,75,75,75,65,55
BQR,Score: ICR,58,58,65,65,75,75,75,75,75,75,75,75,75,75,75,48,45
BQR,Score: Net Income,42,42,45,48,75,75,75,75,75,75,75,75,75,75,75,35,35
BQR,Score: FCF/Debt,55,58,58,55,48,42,25,35,48,52,55,58,75,75,75,75,75
BQR,BQR,59.2,56.45,61.75,61.75,68.25,66.75,62.5,65.0,68.25,69.25,70.0,70.75,75.0,75.0,75.0,57.45,53.5
