Category,Metric,LTM (Current),LTM (-1Q),LTM (-2Q),LTM (-3Q),LTM (-1 Years),LTM (-5Q),LTM (-6Q),LTM (-7Q),LTM (-2 Years),LTM (-9Q),LTM (-10Q),LTM (-11Q),LTM (-3 Years),LTM (-13Q),LTM (-14Q),LTM (-15Q),LTM (-4 Years)
Liquidity & Cash Flow,DIO,83.92865005677196,86.84555403633429,87.07540002795349,84.8968503575294,81.19480257856567,79.06387933513166,76.94689145675609,76.39818614714963,78.44030700183669,78.83274518979606,80.87272296070968,82.87382811899897,87.13361238658344,85.61666029996364,79.89677320610527,72.93926090571762,65.16215935083441
Liquidity & Cash Flow,DPO,68.83378333676052,71.40994878231925,71.6492924836675,70.42222026769329,69.21414182111201,69.35884442581249,68.11070517031565,66.98557152919541,67.31213703352329,66.350149969038,65.67309369622228,67.44885202709969,72.19480229742267,74.6128116790528,73.23270493360637,69.83486187774079,63.03227072136456
Liquidity & Cash Flow,CCC,29.419079824234984,29.778356049153558,30.45843125891966,30.034451021006333,27.85753862853238,26.151312888004185,24.56836835619002,24.35845423018992,25.569665715449844,25.882030407920325,28.091731484638387,31.90528422086696,35.0169030723266,34.88094712162558,33.36614008465948,28.9947305886362,28.365869881691076
Liquidity & Cash Flow,OCF,-3234000,-12941000,-21583000,-19745000,-24459000,-12266000,-3712000,477000,5742000,17973000,24030000,13370000,-324000,-5193000,14523000,59788000,74765000
Liquidity & Cash Flow,CapEx,-3725000,-5435000,-5630000,-7872000,-8770000,-8861000,-9623000,-12532000,-15322000,-17519000,-21163000,-19433000,-16697000,-13364000,-7991000,-4105000,-4518000
Liquidity & Cash Flow,FCF,-7489000,-18376000,-27213000,-27617000,-33229000,-21127000,-13335000,-12055000,-9580000,454000,2867000,-6063000,-17021000,-18557000,6532000,55683000,70247000
BQR,Total Debt / Adj Ebitda,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,59.99706314243759,49.54025880661395,42.25930959499864,18.645791102101782,19.639433097123803,7.619680963077269,4.688086098143706,3.823222031883974,3.0000223107042956
BQR,Adj Ebitda / Interest Expense,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
BQR,Net Income before extraordinary,-9611000,-19696000,-26105000,-18805000,-26873000,-17330000,-16361000,-22577000,-3284000,-1766000,-4981000,25000,-3309000,9042999,24420999,34984999,33357999
BQR,(NCO-CAPEX) / Total Debt (%),-4.681180890230715,-14.146810885715386,-20.523243536758272,-18.929237264901026,-30.47022575971537,-17.115336319963706,-9.688739700945987,-7.872858719574715,-7.815686850392416,0.3294127890524666,1.8440619532777607,-3.4691904078000997,-12.042166330609502,-11.858038378713426,3.8196149977779337,30.208485913773742,52.08535690188257
BQR,Score: Operating Leverage,75,75,75,75,75,75,75,75,75,75,75,75,75,75,55,52,45
BQR,Score: ICR,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75
BQR,Score: Net Income,65,65,75,65,75,65,65,75,65,65,65,58,65,55,52,48,48
BQR,Score: FCF/Debt,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,35,15
BQR,BQR,72.5,72.5,75.0,72.5,75.0,72.5,72.5,75.0,72.5,72.5,72.5,70.75,72.5,70.0,62.25,50.2,42.75
