Category,Metric,LTM (Current),LTM (-1Q),LTM (-2Q),LTM (-3Q),LTM (-1 Years),LTM (-5Q),LTM (-6Q),LTM (-7Q),LTM (-2 Years),LTM (-9Q),LTM (-10Q),LTM (-11Q),LTM (-3 Years),LTM (-13Q),LTM (-14Q),LTM (-15Q),LTM (-4 Years)
Revenue & Margin,Op. Income / Rev (%),-35.63862304158395,-14.087929018577384,-13.99963380430169,-14.256092813810731,4.137250245889114,4.18752761945254,5.951507719748063,8.175424363588757,10.933848206980299,13.34420550481587,14.183424731598054,15.220224518504155,15.394595039847337,15.172580799503182,15.121950888672764,14.70107206435968,15.158144633366794
Revenue & Margin,Net Profit / Rev (%),-37.113828535133074,-17.66345506707624,-17.499091446278815,-17.636997793679736,0.46989750495185884,0.7820445711531698,3.0659755123274435,5.407286741512907,8.253504696833309,11.02066837886055,11.445554954815787,12.250633324406767,12.80993153783703,12.37180042169565,12.418562633016062,12.456578348813135,12.610464149572307
EBITDA,Net Income,-544579000,-257725000,-252311000,-249648000,6550000,10742000,41255000,75583000,120846000,169754000,185232000,198995000,205278000,190053000,183105000,173882000,163818000
EBITDA,D & A,89569000,88575000,86419000,85104000,83566000,76783000,70745000,65739000,58603000,55948000,53505000,50660000,49242000,49603000,47712000,46524000,44696000
EBITDA,Net Int Inc,-53667000,-54754000,-55070000,-54547000,-54942000,-49337000,-38575000,-29128000,-19320000,-14003000,-13204000,-10483000,-8939000,-8152000,-7334000,-7235000,-8162000
EBITDA,Tax Provision,-31569000,-2663000,-4699000,-7870000,-5500000,-4528000,-1294000,7172000,17817000,21178000,31059000,35428000,28486000,32290000,28689000,22992000,24563000
EBITDA,EBITDA,-432912000,-117059000,-115521000,-117867000,139558000,132334000,149281000,177622000,216586000,260883000,283000000,295566000,291945000,280098000,266840000,250633000,241239000
EBITDA,Stock-Based Comp,11246000,10949000,11414000,9055000,9606000,8997000,12390000,14670000,16465000,19014000,19445000,14962000,12290000,11378000,11075000,14449000,13914000
EBITDA,Others Adj.,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
EBITDA,Adj. EBITDA,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
EBITDA,Covenant EBITDA,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
Capital Structure,Stock Price,17.42,25.6,28.01,20.95,30.27,41.81,48.19,52.07,67.48,99.08,108.51,121.37,91.23,79.08,83.05,100.09,170.1
Capital Structure,O/S Shares,41817000,41816000,41788000,41711000,41699000,41699000,41673000,41650000,42169000,42395000,42359000,42298000,42284000,42281000,42218000,42144000,42112000
Capital Structure,Market Capitalization,728452140,1070489600,1170481880,873845450,1262228730,1743435190,2008221870,2168715500,2845564120,4200496600,4596375090,5133708260,3857569320,3343581480,3506204900,4218192960,7163251200
Capital Structure,Cash,58008000,65372000,81451000,68601000,71674000,89241000,82246000,69583000,83642000,90631000,105440000,91892000,145250000,153137000,108637000,68773000,179686000
Capital Structure,Debt,779550000,687651000,715380000,726630000,721744000,785067000,773965000,777731000,757643000,202815000,338179000,371940000,210314000,334807000,419721000,428929000,387548000
Capital Structure,Enterprise Value,1449994140,1692768600,1804410880,1531874450,1912298730,2439261190,2699940870,2876863500,3519565120,4312680600,4829114090,5413756260,3922633320,3525251480,3817288900,4578348960,7371113200
Capital Structure,netCommonStockIssuance,-28000,-15000,0,-580000,5000,-68000,-1230000,-26315000,-25032000,-945000,-3062000,0,-137000,-324000,-2950000,0,0
Capital Structure,netDebtIssuance,-15604000,-12072000,-12071000,3929000,-63072000,9929000,-1572000,18429000,553528000,-135000000,-35000000,160000000,-125000000,-85000000,-14832000,40352000,-2500000
Liquidity & Cash Flow,DSO,46.774703694692576,45.485037379565014,45.65594717765762,44.73959433520384,44.59707006351149,45.605169961101616,43.66877821749066,42.909008197888255,42.85642268221487,42.478307323653986,42.934960994825055,44.13305507075073,43.74153817400534,42.16072557299638,41.761972801988,41.120793499557635,41.31777668382774
Liquidity & Cash Flow,DIO,144.55067334001254,147.14721286078182,147.6770423285842,147.73000344029015,144.86542286506346,143.3418670901244,141.7205321867965,134.7487195354299,132.22843282641196,125.57436413891008,121.1118609159084,121.14335142928044,116.61212082737399,115.17814097739608,109.91902574292301,101.74992987950962,94.87017613287614
Liquidity & Cash Flow,DPO,48.16270723600053,48.78753243148541,47.99809863909391,50.17869338997465,49.86769782912263,46.6245761775855,43.5014018751757,37.86091424080106,39.011569585116966,39.9763321184954,38.66958794814695,44.11141044682144,46.322527325822385,45.48152432016149,53.12102195315015,55.0262792474159,56.04071818047563
Liquidity & Cash Flow,CCC,143.1626697987046,143.84471780886142,145.33489086714792,142.29090438551933,139.5947950994523,142.3224608736405,141.88790852911146,139.7968134925171,136.07328592350987,128.07633934406866,125.3772339625865,121.16499605320972,114.03113167555694,111.85734223023096,98.55997659176086,87.84444413165137,80.14723463622823
Liquidity & Cash Flow,OCF,60811000,124380000,133263000,123160000,131832000,102169000,218088000,254930000,178743000,256744000,269186000,263383000,187093000,-26985000,-101803000,-144189000,64964000
Liquidity & Cash Flow,CapEx,-33967000,-39122000,-41914000,-40963000,-44040000,-46891000,-45163000,-45991000,-46852000,-40190000,-47016000,-46628000,-43701000,-50422000,-47110000,-46152000,-54846000
Liquidity & Cash Flow,FCF,26844000,85258000,91349000,82197000,87792000,55278000,172925000,208939000,131891000,216554000,222170000,216755000,143392000,-77407000,-148913000,-190341000,10118000
BQR,Total Debt / Adj Ebitda,999.0,999.0,999.0,999.0,5.171641897992233,5.93246633518219,5.1846182702420265,4.378573600117103,3.498116221731783,0.7774174630006555,1.1949787985865725,1.2583991392785367,0.720389114387984,1.1953209233910989,1.5729313446259932,1.711382778804068,1.606489829588085
BQR,Adj Ebitda / Interest Expense,-999.0,-999.0,-999.0,-999.0,2.540096829383714,2.6822465897804895,3.869889825016202,6.09798132381214,11.210455486542443,18.630507748339642,21.43289912147834,28.194791567299436,32.65969347801767,34.35942100098136,36.383965094082356,34.641741534208705,29.556358735604018
BQR,Net Income before extraordinary,-544579000,-257725000,-252311000,-249648000,6550000,10742000,41255000,75583000,120846000,169754000,185232000,198995000,205278000,190053000,183105000,173882000,163818000
BQR,(NCO-CAPEX) / Total Debt (%),3.443525110640754,12.398440487980094,12.769297436327546,11.312084554725239,12.163869737746348,7.041182472324018,22.342741596842234,26.865201464259492,17.408066859985507,106.77415378546952,65.69597757400666,58.27687261386245,68.1799594891448,-23.119886979662912,-35.479044412836146,-44.37587572768454,2.6107733751690114
BQR,Score: Operating Leverage,75,75,75,75,58,65,58,55,48,25,35,35,25,35,35,35,35
BQR,Score: ICR,75,75,75,75,58,58,58,48,42,25,25,25,15,15,15,15,25
BQR,Score: Net Income,75,75,75,75,55,55,48,42,42,42,42,42,35,42,42,42,42
BQR,Score: FCF/Debt,75,55,55,58,55,58,45,42,48,15,15,15,15,75,75,75,75
BQR,BQR,75.0,70.0,70.0,70.75,56.5,59.7,52.25,47.45,45.599999999999994,26.75,30.25,30.25,23.5,43.75,43.75,43.75,45.25
