Category,Metric,LTM (Current),LTM (-1Q),LTM (-2Q),LTM (-3Q),LTM (-1 Years),LTM (-5Q),LTM (-6Q),LTM (-7Q),LTM (-2 Years),LTM (-9Q),LTM (-10Q),LTM (-11Q),LTM (-3 Years),LTM (-13Q),LTM (-14Q),LTM (-15Q),LTM (-4 Years)
Revenue & Margin,Rev-CoGS / Sale (%),43.78883060698415,41.85427850237109,42.501425323359506,41.61328454030026,41.217315749556356,41.29124511823857,41.435363760882915,40.515944049297445,40.79383009387294,40.457853725635424,40.465878927360826,43.17736020695341,43.190008022953805,44.716836469487475,42.85723140623935,130.80443500825666,137.92521788023615
Revenue & Margin,Rev-CoGS-SG&A / Rev (%),35.54274735830932,33.518393784146035,34.03191350519642,34.69637662181388,33.95995788140523,33.76948860666072,33.3753168443094,32.06789487857811,32.201924200521944,31.673380544617686,31.224770406099957,33.14950109446514,32.536477243367464,33.572226842707146,19.819501521716223,93.67480537862704,88.64436322743884
Revenue & Margin,Op. Income / Rev (%),16.198453341073538,18.205321848699473,22.342201248789333,19.71516948972586,16.790003460793628,13.903410313970294,10.872679755026214,3.7733457949847136,3.0678144353990575,2.5394330111175774,1.9911618296924287,8.86303550615459,9.229796434544935,11.338236822954569,14.493184818788702,15.583274357159707,18.911442226595447
Revenue & Margin,Net Profit / Rev (%),12.317984229331232,14.497989508705325,17.395814014191412,16.110902694706144,13.817402637566548,11.059688182293428,7.875057071335233,3.5998859442077085,2.2295797140965217,1.3075056872718478,1.0536687230240953,1.589106518463769,1.490365656318416,1.6529784800914857,1.9816402303339098,0.7336635999056381,1.1161090806859713
EBITDA,Net Income,17824000,21309000,25325000,22761000,18765000,14386000,10004000,4545000,2862000,1730000,1433000,2236000,2192000,2544000,3197000,1244000,1985000
EBITDA,D & A,4740000,4581000,2397000,1861000,1649000,1594000,1536000,3708000,3763000,3738000,3763000,1588000,1558000,1565000,1719000,1768000,1845000
EBITDA,Net Int Inc,-518000,-368000,-286000,321000,436000,689000,923000,1716000,2370000,2837000,3288000,3414000,3146000,2672000,2359000,1581000,1249000
EBITDA,Tax Provision,5362000,4583000,6032000,4433000,3648000,3823000,-106000,-303000,-1891000,-3020000,448000,2126000,2250000,2411000,2647000,17272000,17737000
EBITDA,EBITDA,28444000,30841000,34040000,28734000,23626000,19114000,10511000,6234000,2364000,-389000,2356000,2536000,2854000,3848000,5204000,18703000,20318000
EBITDA,Stock-Based Comp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EBITDA,Others Adj.,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
EBITDA,Adj. EBITDA,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
EBITDA,Covenant EBITDA,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
Capital Structure,Stock Price,12.47,9.11,8.31,9.13,7.87,6.47,6.27,4.27,2.86,1.25,1.74,1.88,1.77,2.14,1.76,2.9,3.1
Capital Structure,O/S Shares,21833563,21551937,18523055,18481147,16956265,17026500,16464182,16176280,16132667,15812951,15375469,15290595,15267762,14927265,14740790,14740541,14691928
Capital Structure,Market Capitalization,272264530,196338146,153926587,168732872,133445805,110161455,103230421,69072715,46139427,19766188,26753316,28746318,27023938,31944347,25943790,42747568,45544976
Capital Structure,Cash,61582000,51738000,73489000,64567000,55716000,45195000,57635000,52175000,40577000,75019000,67088000,88383000,57169000,54308000,59586000,76706000,77198000
Capital Structure,Debt,14779000,15496000,14226000,17592000,18122000,18837000,33292000,34812000,20319000,20935000,21435000,21781000,22730000,22732000,0,0,0
Capital Structure,Enterprise Value,225461530,160096146,94663587,121757872,95851805,83803455,78887421,51709715,25881427,-34317812,-18899684,-37855682,-7415062,368347,-33642210,-33958432,-31653024
Capital Structure,netCommonStockIssuance,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Capital Structure,netDebtIssuance,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Liquidity & Cash Flow,DSO,28.750570149068064,30.18881949121983,30.25056497757262,29.921696383700105,30.968976194157882,31.518977367077706,31.361485901412223,30.30271318136455,29.734000701125698,29.43850944351651,29.475546135690177,29.309882878016886,29.597093039067705,28.659107300654956,28.90649503195294,29.597052665723048,30.258469215631152
Liquidity & Cash Flow,DIO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
Liquidity & Cash Flow,DPO,8.961542717336513,8.368836441927407,8.938917892171503,9.066701419617637,9.945588180030313,9.586710708954246,8.655607753000794,8.364269450473364,6.927796052631579,7.231014064126324,7.795475317104499,8.157878280011007,8.042187780503859,8.600234476922534,7.677000509822213,-17.595918211058354,-13.743643439584877
Liquidity & Cash Flow,CCC,19.78902743173155,21.819983049292425,21.311647085401116,20.85499496408247,21.02338801412757,21.93226665812346,22.70587814841143,21.938443730891187,22.80620464849412,22.207495379390185,21.680070818585676,21.15200459800588,21.554905258563846,20.058872823732422,21.229494522130725,47.1929708767814,44.00211265521603
Liquidity & Cash Flow,OCF,27699000,31465000,31327000,27589000,27360000,20862000,17613000,17447000,12423000,12866000,14965000,18578000,15220000,19677000,22838000,28081000,35880000
Liquidity & Cash Flow,CapEx,-707000,-675000,-364000,-248000,-79000,-28000,50000,-696000,-1301000,-1809000,-2461000,-2270000,-1769000,-2205000,-1950000,-1664000,-1867000
Liquidity & Cash Flow,FCF,26992000,30790000,30963000,27341000,27281000,20834000,17663000,16751000,11122000,11057000,12504000,16308000,13451000,17472000,20888000,26417000,34013000
BQR,Total Debt / Adj Ebitda,0.5195823372240191,0.5024480399468241,0.41792009400705055,0.6122363750261015,0.7670363159231355,0.9855080046039553,3.1673484920559414,5.584215591915303,8.595177664974619,999.0,9.098047538200339,8.58872239747634,7.964260686755431,5.907484407484407,0.0,0.0,0.0
BQR,Adj Ebitda / Interest Expense,54.91119691119691,83.8070652173913,119.02097902097903,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
BQR,Net Income before extraordinary,17824000,21309000,25325000,22761000,18765000,14386000,10004000,4545000,2862000,1730000,1433000,2236000,2192000,2544000,3197000,1244000,1985000
BQR,(NCO-CAPEX) / Total Debt (%),182.63752621963596,198.6964377903975,217.65078026149305,155.41723510686677,150.54077916344775,110.60147581886713,53.05478793704193,48.1184648971619,54.73694571583247,52.81585860998328,58.334499650104966,74.87259538129562,59.177298724153104,76.86081295090621,999.0,999.0,999.0
BQR,Score: Operating Leverage,25,25,15,25,25,25,45,65,75,75,75,75,75,65,15,15,15
BQR,Score: ICR,15,15,15,75,75,75,75,75,75,75,75,75,75,75,75,75,75
BQR,Score: Net Income,52,52,48,52,52,55,55,58,58,58,58,58,58,58,58,58,58
BQR,Score: FCF/Debt,15,15,15,15,15,15,15,25,15,15,15,15,15,15,15,15,15
BQR,BQR,27.75,27.75,23.25,36.75,36.75,37.5,44.5,54.75,55.75,55.75,55.75,55.75,55.75,52.25,34.75,34.75,34.75
