Category,Metric,LTM (Current),LTM (-1Q),LTM (-2Q),LTM (-3Q),LTM (-1 Years),LTM (-5Q),LTM (-6Q),LTM (-7Q),LTM (-2 Years),LTM (-9Q),LTM (-10Q),LTM (-11Q),LTM (-3 Years),LTM (-13Q),LTM (-14Q),LTM (-15Q),LTM (-4 Years)
Liquidity & Cash Flow,DIO,67.92767027129577,75.16341508732813,81.96191306733557,85.76307629840169,77.81756628638246,78.5287548023945,74.83241728267096,70.87436535464737,66.17247390782303,66.97009550473008,68.22612994350283,69.44463348773901,71.74575379448153,70.68186802857501,67.92047184170471,63.07598275751142,59.54253256215392
Liquidity & Cash Flow,DPO,35.326266363118954,38.453177257525084,37.967782393979775,38.597089439297186,38.10277944569099,44.56648152008815,44.73766400261859,47.61577564972603,48.11126119885472,48.60307398794337,45.336299435028245,40.5437586441571,38.089048084690276,34.05530663825876,37.65220700152207,38.76300156554934,37.87712690833278
Liquidity & Cash Flow,CCC,37.513501487085485,41.643311254104546,49.51344415332096,52.82286627317722,45.3384312800085,39.93401647211302,35.917681597286744,29.732687907015105,25.050179688777618,25.806775890077382,30.743837663800456,36.324405347023664,40.8498052781994,43.05855120053571,36.18608628219302,30.311097052011654,27.24232055286688
Liquidity & Cash Flow,OCF,583500000,496800000,448000000,145700000,-27600000,-33100000,-210800000,-203700000,145500000,303700000,309400000,108200000,-340300000,-811300000,-719400000,-434300000,-159200000
Liquidity & Cash Flow,CapEx,-14800000,-15100000,-14100000,-16100000,-20300000,-23700000,-30700000,-34900000,-38800000,-43800000,-54200000,-55900000,-65600000,-65100000,-58100000,-62000000,-68100000
Liquidity & Cash Flow,FCF,568700000,481700000,433900000,129600000,-47900000,-56800000,-241500000,-238600000,106700000,259900000,255200000,52300000,-405900000,-876400000,-777500000,-496300000,-227300000
BQR,Total Debt / Adj Ebitda,19.763726372637265,28.03236040609137,40.50114942528736,32.338582677165356,386.25,26.41089108910891,18.058282208588956,30.444444444444443,104.10169491525424,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
BQR,Adj Ebitda / Interest Expense,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
BQR,Net Income before extraordinary,421800000,362100000,208300000,131200000,63000000,42500000,24900000,6700000,-8200000,-99800000,-205700000,-313100000,-508800000,-519500000,-472400000,-381300000,-153300000
BQR,(NCO-CAPEX) / Total Debt (%),12.950017078446999,10.903370379592113,24.628221137473037,31.555880204528854,-10.334412081984897,-10.646672914714152,-41.02259215219976,-39.58195089581951,17.37219146857701,40.91624685138539,39.23136049192929,8.48199805384366,-70.65274151436032,-145.4847277556441,-126.01296596434359,-76.47149460708783,-34.03713686732554
BQR,Score: Operating Leverage,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75
BQR,Score: ICR,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75
BQR,Score: Net Income,35,35,35,42,45,48,52,55,65,75,75,75,75,75,75,75,75
BQR,Score: FCF/Debt,55,58,42,35,75,75,75,75,48,25,35,58,75,75,75,75,75
BQR,BQR,60.0,60.75,56.75,56.75,67.5,68.25,69.25,70.0,65.75,62.5,65.0,70.75,75.0,75.0,75.0,75.0,75.0
