Category,Metric,LTM (Current),LTM (-1Q),LTM (-2Q),LTM (-3Q),LTM (-1 Years),LTM (-5Q),LTM (-6Q),LTM (-7Q),LTM (-2 Years),LTM (-9Q),LTM (-10Q),LTM (-11Q),LTM (-3 Years),LTM (-13Q),LTM (-14Q),LTM (-15Q),LTM (-4 Years)
Liquidity & Cash Flow,DIO,100.91947891819551,103.2259078723355,104.28457502426782,112.46959210326673,115.07419189899099,118.86322427552868,118.03147041497606,115.43143696583383,121.33238268948598,122.06336051868793,129.80924154764972,127.26612727825437,130.03620933273166,128.84770459073354,131.39491235413934,129.61907650983434,130.6131119439356
Liquidity & Cash Flow,DPO,70.48766095702685,69.44480063015662,72.46279550569163,86.94130677377936,90.86981831901795,97.37309128919745,98.27439214315753,94.96058140837883,97.11341404105589,92.87845682531346,97.81961672245193,91.09076782127333,93.40462848892174,93.07477663393803,95.02037086584271,90.98202221485866,85.91843163369914
Liquidity & Cash Flow,CCC,80.93519906087646,83.40776460755741,81.78166030756121,76.86522801988156,73.56862845178239,67.44598891120378,64.90272223357037,65.78644721188357,67.84030336765049,72.15080030393935,73.94539826212598,79.44859507718651,79.27096127625764,78.38114135501462,79.2885572581804,81.69515214497304,86.10216166045034
Liquidity & Cash Flow,OCF,9315000,-9514000,-85903000,-57268000,-50605000,-25990000,-5122000,27396000,31201000,-2455000,91670000,-28438000,-12846000,-9635000,2060000,-803000,-34641000
Liquidity & Cash Flow,CapEx,-13927000,-12670000,-12404000,-11421000,-12402000,-13321000,-14070000,-14851000,-16465000,-21781000,-25092000,-31840000,-39092000,-39693000,-43533000,-44706000,-42290000
Liquidity & Cash Flow,FCF,-4612000,-22184000,-98307000,-68689000,-63007000,-39311000,-19192000,12545000,14736000,-24236000,66578000,-60278000,-51938000,-49328000,-41473000,-45509000,-76931000
BQR,Total Debt / Adj Ebitda,7.621152154793315,7.606987986804158,999.0,999.0,999.0,999.0,58.54653465346534,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
BQR,Adj Ebitda / Interest Expense,3.761440911597133,3.868448511116462,-999.0,-999.0,-999.0,-999.0,0.23935269821924302,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
BQR,Net Income before extraordinary,-9348000,8810000,-72398000,-76569000,-93320000,-112302000,-63211000,-82097000,-97507000,-99543000,-101862000,-65850000,-77602000,-77218000,-68139000,-102262000,-113750000
BQR,(NCO-CAPEX) / Total Debt (%),-1.4784467973931636,-6.050720882405887,-34.722855053881936,-18.865577030296873,-14.576922898958443,-7.831578527955693,-4.636599955547395,2.3447327154229023,2.8312109498082556,-4.0411248987050925,14.260042622915707,-10.214584565433634,-9.05537345700537,-8.122589717665578,-7.6456805122069476,-9.680768011708222,-16.26190350367278
BQR,Score: Operating Leverage,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75
BQR,Score: ICR,58,58,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75
BQR,Score: Net Income,65,55,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75
BQR,Score: FCF/Debt,75,75,75,75,75,75,75,75,75,75,55,75,75,75,75,75,75
BQR,BQR,69.95,67.45,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,70.0,75.0,75.0,75.0,75.0,75.0,75.0
