Category,Metric,LTM (Current),LTM (-1Q),LTM (-2Q),LTM (-3Q),LTM (-1 Years),LTM (-5Q),LTM (-6Q),LTM (-7Q),LTM (-2 Years),LTM (-9Q),LTM (-10Q),LTM (-11Q),LTM (-3 Years),LTM (-13Q),LTM (-14Q),LTM (-15Q),LTM (-4 Years)
Liquidity & Cash Flow,DPO,40.029806683528655,39.80840770038559,38.91567929215531,37.77403730686094,34.3506486535023,33.97130467266685,32.7494531007957,31.293737216631463,34.40805265266663,33.55938737122985,35.954387761061106,37.23169649392475,37.57180757720423,39.316142788085266,36.81452362149858,38.061566162611626,39.68244636880924
Liquidity & Cash Flow,CCC,81.50859154840904,82.92771332029557,82.98488851146806,85.22731722326515,87.98675407648508,90.85415504823631,92.76647019935615,95.12973621394559,94.4347035466979,96.18623921235096,97.1059224264794,95.04745837292529,95.01659202112208,86.985776802452,82.47484898841942,80.3141013808623,83.65676599437509
Liquidity & Cash Flow,OCF,13917000,11497000,18678000,29583000,28948000,39327000,52703000,49594000,62876000,62334000,57253000,59944000,41560000,57147000,66233000,75541000,71557000
Liquidity & Cash Flow,CapEx,-25318000,-27043000,-28600000,-27723000,-26419000,-25532000,-21572000,-17418000,-12193000,-10251000,-10167000,-9642000,-10323000,-7605000,-5653000,-5272000,-4107000
Liquidity & Cash Flow,FCF,-11401000,-15546000,-9922000,1860000,2529000,13795000,31131000,32176000,50683000,52083000,47086000,50302000,31237000,49542000,60580000,70269000,67450000
BQR,Total Debt / Adj Ebitda,44.30515164104695,28.60757180156658,19.534619395203336,10.483532084043157,7.02058219310826,5.29462546086748,3.7102234110192716,3.085371453670613,2.9694792206830134,2.4198525130991655,2.086313622591728,1.9500723295523679,1.9820192152863507,1.9389047369296304,1.8850958040261945,1.9645607655985657,2.2724465738839457
BQR,Adj Ebitda / Interest Expense,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,294.68924302788844,167.84684684684686,30.947347585114805,24.607579826917338,18.208275862068966,12.404716981132076
BQR,Net Income before extraordinary,-7640000,-5325000,-2677000,3055000,9605000,15430000,24680000,27854000,30940000,37393000,82702000,89123000,90712000,93895000,61404000,56713000,41728000
BQR,(NCO-CAPEX) / Total Debt (%),-5.345429823944487,-7.094289338943295,-5.296337616167655,1.0075020989627061,1.3962810008612885,7.809934667164872,18.396000638196032,20.820903731792388,31.609704378196334,34.80692890653194,32.71769643403096,34.87357963408462,21.147805129038375,32.68588770864947,38.97198365981537,45.15857459593201,45.14665131658211
BQR,Score: Operating Leverage,75,75,75,75,75,65,48,45,45,42,42,42,42,42,42,42,42
BQR,Score: ICR,75,75,75,75,75,75,75,75,75,75,75,15,15,15,25,25,35
BQR,Score: Net Income,65,65,65,58,55,52,52,48,48,48,42,42,42,42,45,45,48
BQR,Score: FCF/Debt,75,75,75,75,75,58,48,45,35,35,35,35,45,35,35,25,25
BQR,BQR,72.5,72.5,72.5,70.75,70.0,61.5,53.05,50.25,47.75,46.7,45.2,36.2,38.7,36.2,38.45,35.95,38.2
