Category,Metric,LTM (Current),LTM (-1Q),LTM (-2Q),LTM (-3Q),LTM (-1 Years),LTM (-5Q),LTM (-6Q),LTM (-7Q),LTM (-2 Years),LTM (-9Q),LTM (-10Q),LTM (-11Q),LTM (-3 Years),LTM (-13Q),LTM (-14Q),LTM (-15Q),LTM (-4 Years)
Capital Structure,netCommonStockIssuance,3000000,900000,-30000000,-30000000,-5000000,-5000000,-15200000,-52800000,-54300000,-35900000,-56200000,-46200000,-25000000,-4700000,-13900000,-15300000,-4200000
Capital Structure,netDebtIssuance,-50800000,71100000,-23600000,28900000,36100000,221900000,-26000000,24600000,-100000,-800000,300000,-200000,-1900000,-600000,-600000,-1200000,-75300000
Liquidity & Cash Flow,DSO,67.8293168353493,67.3279013569614,67.1786373423562,65.55029520758747,63.47198494052139,62.34617429929929,60.08712335660817,60.17246367243166,60.53366177737254,62.431046395802014,65.52970958395505,68.19049172722944,68.49754346873577,72.24605107669869,72.18242132813926,78.62924047323354,84.0206097477613
Liquidity & Cash Flow,DIO,133.00986630672324,131.51594722684771,129.49474187380497,134.06245927277467,136.79093182416426,138.49977088242994,143.6625851231011,108.29010627530364,116.54026217228464,121.5967263705676,122.26697182261323,152.018571090608,143.21121194379393,135.86086747566983,128.5245652438283,131.36379331993973,135.8197118490761
Liquidity & Cash Flow,DPO,72.75131765008356,72.91116946330217,73.51179094964945,72.92388896129285,72.75500131613582,72.64876276512176,70.71994499738084,72.06256325910931,74.78854556803995,78.34049376739684,81.43175603376531,80.08930683700024,80.88553864168618,79.49702631262765,77.87820746686124,77.62666373681567,75.27329112288409
Liquidity & Cash Flow,CCC,128.087865491989,125.93267912050695,123.1615882665117,126.68886551906928,127.50791544854984,128.19718241660746,133.02976348232846,96.40000668862598,102.28537838161722,105.68727899897276,106.36492537280296,140.1197559808372,130.8232167708435,128.60989223974087,122.8287791051063,132.3663700563576,144.5670304739533
Liquidity & Cash Flow,OCF,86300000,84300000,124200000,87200000,112300000,150800000,154600000,204700000,199200000,171100000,148900000,76400000,105700000,102100000,226000000,213000000,192500000
Liquidity & Cash Flow,CapEx,-41300000,-42200000,-52200000,-60100000,-71300000,-75200000,-69500000,-74500000,-67000000,-64900000,-62000000,-50800000,-47300000,-43200000,-42000000,-38100000,-39800000
Liquidity & Cash Flow,FCF,45000000,42100000,72000000,27100000,41000000,75600000,85100000,130200000,132200000,106200000,86900000,25600000,58400000,58900000,184000000,174900000,152700000
BQR,Total Debt / Adj Ebitda,4.881163084702908,7.840753424657534,5.241469816272966,5.449093444909344,6.544483985765124,3.2209842154131847,1.3254817987152034,1.0222052067381318,0.8706962509563887,0.8681148176881304,0.592375366568915,0.6803030303030303,0.640457469621158,0.716039907904835,0.6188655194391333,0.8299198575244879,0.8295964125560538
BQR,Adj Ebitda / Interest Expense,4.370165745856354,3.337142857142857,4.7625,6.2894736842105265,8.646153846153846,63.35294117647059,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,144.77777777777777,65.375,28.794871794871796,21.442307692307693
BQR,Net Income before extraordinary,-3400000,-10500000,-1900000,18600000,-4300000,23800000,12100000,51900000,59200000,57100000,85800000,62200000,66100000,59600000,80900000,36400000,37800000
BQR,(NCO-CAPEX) / Total Debt (%),11.655011655011656,9.194147193710418,18.02704056084126,6.936268236498592,11.147362697117998,21.793023926203517,68.73990306946688,97.52808988764045,116.16871704745166,94.90616621983914,86.03960396039604,28.50779510022272,65.17857142857143,63.12968917470525,189.49536560247168,187.6609442060086,165.0810810810811
BQR,Score: Operating Leverage,58,75,58,65,75,45,35,35,25,25,25,25,25,25,25,25,25
BQR,Score: ICR,55,58,52,48,45,15,75,75,75,75,75,75,75,15,15,25,25
BQR,Score: Net Income,65,65,65,52,65,52,55,45,45,45,42,45,45,45,42,48,48
BQR,Score: FCF/Debt,58,58,48,65,58,45,15,15,15,15,15,42,15,15,15,15,15
BQR,BQR,59.3,65.7,56.349999999999994,59.2,63.75,42.25,41.0,38.5,35.0,35.0,34.25,41.75,35.0,26.0,25.25,28.25,28.25
