Category,Metric,LTM (Current),LTM (-1Q),LTM (-2Q),LTM (-3Q),LTM (-1 Years),LTM (-5Q),LTM (-6Q),LTM (-7Q),LTM (-2 Years),LTM (-9Q),LTM (-10Q),LTM (-11Q),LTM (-3 Years),LTM (-13Q),LTM (-14Q),LTM (-15Q),LTM (-4 Years)
Capital Structure,Debt,1593400000,1612400000,1864300000,1919000000,2078400000,2081100000,2079800000,2078400000,2507100000,2451100000,2649400000,2458100000,2160500000,2024600000,2023000000,2022400000,2020900000
Capital Structure,Enterprise Value,2112097000,1821648440,2173467000,1928678950,2982200000,2868930000,3660600000,3911380999,3839721000,5165974000,5555020000,4816511000,4466870000,3304799000,4273250000,4736942000,5999182000
Capital Structure,netCommonStockIssuance,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Capital Structure,netDebtIssuance,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Liquidity & Cash Flow,DSO,96.52798868028714,85.1781704290273,78.0833674933388,58.36069133229112,48.33329878958713,47.45028189681804,40.62956204379562,36.069396962394215,32.63582738280037,30.773666137050892,30.777142776904068,33.447707911993625,34.74798200751741,36.95006588855422,38.26872753641465,46.94690409531871,61.02770314428872
Liquidity & Cash Flow,DIO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1454459203036053,0.3842531028368794,0.8353374709076804,1.5129226267880365,1.832091968911917,2.213309794289223,2.3298691707111203,2.1206798961177333,2.0828617242029805
Liquidity & Cash Flow,DPO,83.29870744010088,87.95100426049909,90.49003569303986,97.5144747725393,94.96278173190986,92.38935340022297,90.50855558741995,90.67462457479465,95.75882352941176,100.89003398345153,109.69821567106284,108.83401739271781,100.67640867875647,88.280242554498,72.59820988956884,63.13428114803223,54.36670753945796
Liquidity & Cash Flow,CCC,13.229281240186253,-2.772833831471786,-12.406668199701059,-39.15378344024818,-46.629482942322724,-44.93907150340493,-49.878993543624325,-54.605227612400434,-62.97755022630778,-69.73211474356376,-78.0857354232511,-73.87338685393615,-64.09633470232714,-49.11686687165456,-31.999613182443063,-14.066697156595787,8.743857329033737
Liquidity & Cash Flow,OCF,673200000,778900000,595600000,640500000,566900000,483300000,635000000,734100000,816200000,791500000,680100000,609400000,598400000,612600000,739300000,731400000,663700000
Liquidity & Cash Flow,CapEx,-357600000,-386000000,-497500000,-568600000,-566200000,-688100000,-808900000,-1058000000,-1299700000,-2181100000,-2229700000,-2136200000,-1974800000,-1631100000,-1462400000,-1253000000,-1208100000
Liquidity & Cash Flow,FCF,315600000,392900000,98100000,71900000,700000,-204800000,-173900000,-323900000,-483500000,-1389600000,-1549600000,-1526800000,-1376400000,-1018500000,-723100000,-521600000,-544400000
BQR,Total Debt / Adj Ebitda,28.30195381882771,12.736176935229068,9.06760700389105,3.675541084083509,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
BQR,Adj Ebitda / Interest Expense,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
BQR,Net Income before extraordinary,3200000,23400000,153600000,386800000,-97300000,-616200000,-689900000,-1074700000,-1011600000,-232000000,-242600000,138800000,269300000,-14300000,-61900000,-304300000,-1245000000
BQR,(NCO-CAPEX) / Total Debt (%),19.806702648424753,24.367402629620443,5.262028643458671,3.746743095362168,0.03367975365665897,-9.840949497861708,-8.361380902009808,-15.584103156274058,-19.28522994695066,-56.69291338582677,-58.48871442590775,-62.113014116594115,-63.707475121499655,-50.3062333300405,-35.7439446366782,-25.79113924050633,-26.938492750754616
BQR,Score: Operating Leverage,75,75,75,48,75,75,75,75,75,75,75,75,75,75,75,75,75
BQR,Score: ICR,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75
BQR,Score: Net Income,58,52,42,35,75,75,75,75,75,75,75,42,35,65,75,75,75
BQR,Score: FCF/Debt,48,42,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75
BQR,BQR,64.0,61.0,66.75,55.55,75.0,75.0,75.0,75.0,75.0,75.0,75.0,66.75,65.0,72.5,75.0,75.0,75.0
