Category,Metric,LTM (Current),LTM (-1Q),LTM (-2Q),LTM (-3Q),LTM (-1 Years),LTM (-5Q),LTM (-6Q),LTM (-7Q),LTM (-2 Years),LTM (-9Q),LTM (-10Q),LTM (-11Q),LTM (-3 Years),LTM (-13Q),LTM (-14Q),LTM (-15Q),LTM (-4 Years)
Revenue & Margin,Rev-CoGS-SG&A / Rev (%),15.83349587525959,10.737779005247432,7.78015088359916,6.508055896441155,6.232484731575877,11.887489243713548,15.325881081896634,17.8169745475308,18.773970528865565,15.703542054055209,12.041905359805384,10.028384685040285,7.660493309534362,7.504800192007681,5.903763874248155,3.5321935603148806,1.2446251007793605
Revenue & Margin,Op. Income / Rev (%),-0.3522379154858474,-9.598847573376183,-13.104826208274483,-14.144333161790904,-14.822259018571666,-6.118833062434267,-0.9516034734065626,2.5454930277658825,5.173849414614453,1.8722704947991005,-3.7903162520599545,-6.695651164410597,-10.38609437330043,-10.903336133445338,-12.344205369876605,-14.21764669631244,-18.619658693899492
Revenue & Margin,Net Profit / Rev (%),-1.8911275055359869,-10.460656807853574,-14.027351958386442,-14.927790233597605,-15.014821584543734,-6.3835572234439235,-1.1763025948168324,2.263699590968828,4.131257569640694,0.8862471621149347,-4.78582078676248,-7.509461561680094,-10.862572924278544,-11.845073802952118,-13.529174676009175,-16.603904549685865,-20.57679387261489
EBITDA,Net Income,-6593000,-33331000,-40720000,-41480000,-44523000,-21365000,-4366000,9198000,16373000,3322000,-17076000,-25874000,-36271000,-39482000,-43637000,-51191000,-61253000
EBITDA,D & A,20670000,23314000,25629000,26818000,31848000,32313000,32560000,32797000,28971000,30415000,32562000,32830000,33008000,32383000,31105000,31271000,30963000
EBITDA,Net Int Inc,-1005000,-722000,-560000,-514000,-643000,-842000,-1000000,-1165000,-1311000,-1429000,-1543000,-1568000,-1635000,-1875000,-2096000,-2269000,-2272000
EBITDA,Tax Provision,3978000,1649000,1709000,1283000,-379000,-159000,1202000,1306000,4073000,3456000,1633000,846000,-424000,861000,1329000,4731000,3245000
EBITDA,EBITDA,19060000,-7646000,-12822000,-12865000,-12411000,11631000,30396000,44466000,50728000,38622000,18662000,9370000,-2052000,-4363000,-9107000,-12920000,-24773000
EBITDA,Stock-Based Comp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EBITDA,Others Adj.,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
EBITDA,Adj. EBITDA,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
EBITDA,Covenant EBITDA,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
Capital Structure,Stock Price,15.73,15.21,15.37,8.72,10.21,11.95,9.09,6.09,8.88,7.25,8.82,6.09,4.52,6.27,6.48,8.02,6.23
Capital Structure,O/S Shares,56095000,53146000,52895000,52427000,51634000,50717000,49936000,49936000,49077000,48615000,48358000,47666000,46754000,46414000,46150000,45476000,44665000
Capital Structure,Market Capitalization,882374350,808350660,812996150,456901305,527183140,606068150,453918240,304110240,435803760,352458750,426517560,290285940,211328079,291015780,299052000,364717520,278262950
Capital Structure,Cash,77079000,79044000,77833000,76578000,66836000,83068000,95117000,83619000,94536000,90905000,70467000,61396000,55107000,59793000,58185000,52099000,48383000
Capital Structure,Debt,70911000,72836000,57036000,61072000,47737000,48190000,33559000,34952000,36318000,40857000,42281000,47825000,48229000,55515000,58146000,56788000,67949000
Capital Structure,Enterprise Value,876206350,802142660,792199150,441395305,508084140,571190150,392360240,255443240,377585760,302410750,398331560,276714940,204450079,286737780,299013000,369406520,297828950
Capital Structure,netCommonStockIssuance,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Capital Structure,netDebtIssuance,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Liquidity & Cash Flow,DSO,76.9838445276914,77.0612768020789,75.69672999414378,79.58132550715979,78.03334097738149,75.41604419638588,75.19213593488574,75.06275133759591,76.03322441461445,78.9461642198384,83.0703271263775,88.04362258817247,91.7268716233214,92.12138110524421,96.60861055993055,98.4903440401937,96.75418234345607
Liquidity & Cash Flow,DIO,84.85673079288544,79.14319320607017,78.78201026483822,78.90094600177318,72.15448965342951,70.17323069602772,64.8377029703709,60.469169576892575,63.6132889720738,63.912937394545594,67.4220542854051,70.1543379168164,74.01901316974293,78.38356511328053,85.14001899620466,93.19530164555843,103.52414849266896
Liquidity & Cash Flow,DPO,93.01518282532575,86.81670033826246,82.6093950660524,79.21862017425372,71.35048873678033,72.68378038896259,74.29862616149596,74.04786481015124,78.37065319506259,76.14313494120285,77.14629409196579,78.15525997238562,77.87213049425812,82.2689875360717,84.8627455951819,91.25073283166154,97.67414018725667
Liquidity & Cash Flow,CCC,68.8253924952511,69.3877696698866,71.86934519292959,79.26365133467925,78.83734189403066,72.905494503451,65.73121274376068,61.484056104337256,61.275860191625654,66.71596667318113,73.34608731981683,80.04270053260326,87.87375429880622,88.23595868245303,96.8858839609533,100.43491285409061,102.60419064886834
Liquidity & Cash Flow,OCF,-8989000,-23082000,-20587000,-16201000,-1239000,21060000,54930000,65812000,59748000,50914000,34687000,28987000,33562000,31750000,19595000,17441000,-20805000
Liquidity & Cash Flow,CapEx,-139000,-533000,-398000,-13777000,-13796000,-13200000,-13870000,-12528000,-11025000,-8510000,-9532000,-6737000,-8256000,-10174000,-14867000,-20325000,-23465000
Liquidity & Cash Flow,FCF,-9128000,-23615000,-20985000,-29978000,-15035000,7860000,41060000,53284000,48723000,42404000,25155000,22250000,25306000,21576000,4728000,-2884000,-44270000
BQR,Total Debt / Adj Ebitda,3.7204092339979016,999.0,999.0,999.0,999.0,4.143237898718941,1.1040597447032505,0.78603877119597,0.7159359722441255,1.0578685723162964,2.265619976422677,5.1040554962646745,999.0,999.0,999.0,999.0,999.0
BQR,Adj Ebitda / Interest Expense,18.965174129353233,-999.0,-999.0,-999.0,-999.0,13.81353919239905,30.396,38.16824034334764,38.69412662090008,27.027291812456262,12.094620868438108,5.975765306122449,-999.0,-999.0,-999.0,-999.0,-999.0
BQR,Net Income before extraordinary,-6593000,-33331000,-40720000,-41480000,-44523000,-21365000,-4366000,9198000,16373000,3322000,-17076000,-25874000,-36271000,-39482000,-43637000,-51191000,-61253000
BQR,(NCO-CAPEX) / Total Debt (%),-12.872473946214269,-32.42215387994948,-36.792552072375344,-49.086324338485724,-31.49548568196577,16.310437850176385,122.3516791322745,152.44907301441978,134.156616553775,103.78637687544362,59.494808542844304,46.5237846314689,52.4705052976425,38.86517157524993,8.131255804354556,-5.078537719236459,-65.15180503024327
BQR,Score: Operating Leverage,48,75,75,75,75,52,35,25,25,35,42,58,75,75,75,75,75
BQR,Score: ICR,25,75,75,75,75,35,15,15,15,25,35,48,75,75,75,75,75
BQR,Score: Net Income,65,75,75,75,75,75,65,55,52,58,65,75,75,75,75,75,75
BQR,Score: FCF/Debt,75,75,75,75,75,52,15,15,15,15,15,25,15,35,58,75,75
BQR,BQR,55.55,75.0,75.0,75.0,75.0,55.2,34.5,28.5,27.75,34.25,39.95,52.5,60.0,65.0,70.75,75.0,75.0
