Category,Metric,LTM (Current),LTM (-1Q),LTM (-2Q),LTM (-3Q),LTM (-1 Years),LTM (-5Q),LTM (-6Q),LTM (-7Q),LTM (-2 Years),LTM (-9Q),LTM (-10Q),LTM (-11Q),LTM (-3 Years),LTM (-13Q),LTM (-14Q),LTM (-15Q),LTM (-4 Years)
Liquidity & Cash Flow,CCC,72.51702510737708,67.45360304842538,60.60783332713558,55.82115040881216,52.03355179350703,57.0847029253507,65.17967584913681,69.95040892711351,81.19288864545354,91.06226709660505,95.64134377895317,95.54969230007875,90.51907941772575,84.52475535292945,85.08115469574658,90.00473796942555,91.6714004353417
Liquidity & Cash Flow,OCF,-7633000,-8391000,-2659000,6542000,14041000,17607000,15556000,21198000,13941000,1535000,1244000,-6722000,-5637000,5546000,7876000,5600000,5494000
Liquidity & Cash Flow,CapEx,-1100000,-1247000,-916000,-829000,-1224000,-1278000,-1548000,-1717000,-1759000,-2326000,-2741000,-3251000,-3517000,-3472000,-3736000,-3567000,-3158000
Liquidity & Cash Flow,FCF,-8733000,-9638000,-3575000,5713000,12817000,16329000,14008000,19481000,12182000,-791000,-1497000,-9973000,-9154000,2074000,4140000,2033000,2336000
BQR,Total Debt / Adj Ebitda,59.097727272727276,11.158882316948807,8.369483182936834,6.92226823437412,6.341057173822946,4.905239263465946,0.29946125624616315,3.5393325387365913,5.426289476893062,6.625288919102651,12.552746969306165,9.835591689250226,9.171618769280727,11.949593069046994,7.871148459383753,12.620226730310263,13.387450502589095
BQR,Adj Ebitda / Interest Expense,0.6019151846785226,3.5375180375180375,3.9603638726445745,2.7972132186509735,2.3871651131824234,1.674851397743992,2.518148527528809,2.071604938271605,1.6297694753577106,1.5099568877027305,0.7952820512820513,1.1526447313619326,1.252338348922326,0.8574966231427285,1.4062038404726735,0.9079089924160346,1.088167053364269
BQR,Net Income before extraordinary,-7485000,-2898000,-1522000,-1771790,-1839790,-3309790,-802790,-2465000,-3976000,-4164000,-5242000,-3464000,-2942000,-4251000,-4008000,-5369000,-5126000
BQR,(NCO-CAPEX) / Total Debt (%),-16.792293196938815,-17.61587951454891,-7.008154943934761,13.356556706333434,28.186576354679804,48.738918902784825,396.41662912292537,54.6696974799349,27.374665737848588,-1.6232633544706438,-3.0760063287237758,-18.319250551065394,-16.205211726384366,4.556639423499429,9.208185053380783,4.805805734817862,5.315009897385725
BQR,Score: Operating Leverage,75,75,75,75,75,58,15,48,65,75,75,75,75,75,75,75,75
BQR,Score: ICR,75,58,58,58,65,65,58,65,65,65,75,75,75,75,75,75,75
BQR,Score: Net Income,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65
BQR,Score: FCF/Debt,75,75,75,55,42,25,15,15,42,75,75,75,75,75,58,75,75
BQR,BQR,72.5,69.95,69.95,64.95,62.75,52.55,33.95,46.55,59.25,71.0,72.5,72.5,72.5,72.5,68.25,72.5,72.5
