Category,Metric,LTM (Current),LTM (-1Q),LTM (-2Q),LTM (-3Q),LTM (-1 Years),LTM (-5Q),LTM (-6Q),LTM (-7Q),LTM (-2 Years),LTM (-9Q),LTM (-10Q),LTM (-11Q),LTM (-3 Years),LTM (-13Q),LTM (-14Q),LTM (-15Q),LTM (-4 Years)
Revenue & Margin,Revenue Total,2084295000,1737063000,1572792000,1421540000,1248617000,1365035000,1321385000,1269831000,1216003000,1165900000,1105503000,1051277000,994848000,950528000,891373000,849097000,805397000
Revenue & Margin,Rev-CoGS / Sale (%),37.68842702208661,34.63391943757941,31.617340373043607,28.98124569129254,25.328103013173774,28.42066320643793,29.597808360167548,30.844970708700608,31.962009962146475,33.09477656745862,33.28792413950934,32.785840458794404,32.198285567242436,32.293420078103956,31.78265439944894,32.0381534736314,32.41295907484135
Revenue & Margin,Rev-CoGS-SG&A / Rev (%),18.96396623318676,-3.945452755599538,-24.17439814037711,-31.775679896450328,-44.642352298583155,-11.681898266344819,7.133121686715076,8.770143428534977,6.391842783282607,6.521657088944163,5.736393297892453,5.251422793421715,8.928399112226188,9.19078659439806,9.646466742878683,9.50539219900671,9.663433064687354
Revenue & Margin,Op. Income / Rev (%),18.537970872645186,-4.323216832089567,-24.448878173337608,-31.927557437708398,-44.642352298583155,-11.681898266344819,7.133121686715076,8.770143428534977,6.391842783282607,6.521657088944163,6.145437868553953,5.532129020229683,9.070933449129917,9.19078659439806,8.992531745969421,8.87695987619789,9.191243573045343
Revenue & Margin,Net Profit / Rev (%),12.739847286492555,-8.61966434147754,-28.388687124553023,-35.75129788820575,-47.03283713100174,-15.709121011549154,2.9689303268918597,5.116271377844768,3.661010704743327,4.202418732309804,2.644768942282382,1.9521971849474498,4.033178937887999,3.346771478588742,4.1750198850537314,3.884597401710287,3.698672828431196
EBITDA,Net Income,265536000,-149729000,-446495000,-508219000,-587260000,-214435000,39231000,64968000,44518000,48996000,29238000,20523000,40124000,31812000,37215000,32984000,29789000
EBITDA,D & A,71616000,71441000,71643000,71644000,71036000,69418000,67147000,64460000,61559000,56529000,54683000,52000000,49500000,48800000,45400000,42600000,39699000
EBITDA,Net Int Inc,-29641000,-28493000,-28233000,-28940000,-31003000,-31801000,-32106000,-30602000,-29047000,-27056000,-25220000,-23854000,-22596000,-21704000,-21220000,-20771000,-23867000
EBITDA,Tax Provision,82662000,42845000,30438000,25301000,-1155000,23172000,23443000,16320000,4684000,508000,13480000,13781000,27522000,33845000,21722000,18904000,17655000
EBITDA,EBITDA,449455000,-6950000,-316181000,-382334000,-486376000,-90044000,161927000,176350000,139808000,133089000,122621000,110158000,139742000,136161000,125557000,115259000,111010000
EBITDA,Stock-Based Comp,14208000,12155000,10036000,8317000,7638000,7423000,6750000,6299000,49246000,49526000,52120000,53954000,12603000,13764000,13242000,13656000,11511000
EBITDA,Others Adj.,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
EBITDA,Adj. EBITDA,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
EBITDA,Covenant EBITDA,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
Capital Structure,Stock Price,31.58,24.37,22.72,8.64,1.79,6.0,10.34,6.11,22.96,22.43,26.27,35.76,35.43,33.73,20.72,22.77,17.51
Capital Structure,O/S Shares,65405610,64850932,64506602,64185226,64130000,61665120,64083610,64660120,65815830,66008150,66604640,62329061,61758330,60503860,60399546,60385495,60366768
Capital Structure,Market Capitalization,2065509163,1580417212,1465589997,554560352,114792700,369990720,662624527,395073333,1511131456,1480562804,1749703892,2228887221,2188097631,2040795197,1251478593,1374977721,1057022107
Capital Structure,Cash,150547000,125842000,33864000,32405000,43640000,12082000,14104000,13106000,15332000,10951000,12895000,10400000,13500000,8500000,10200000,9900000,10600000
Capital Structure,Debt,387698000,397497000,411483000,459698000,763264000,639971000,705169000,687564000,635118000,596532000,566580000,516215000,504600000,475074000,507297000,490219000,449764000
Capital Structure,Enterprise Value,2302660163,1852072212,1843208997,981853352,834416700,997879720,1353689527,1069531333,2130917456,2066143804,2303388892,2734702221,2679197631,2507369197,1748575593,1855296721,1496186107
Capital Structure,netCommonStockIssuance,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Capital Structure,netDebtIssuance,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Liquidity & Cash Flow,DSO,0.9729183009122989,1.1674008081457035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Liquidity & Cash Flow,DIO,97.4073306245895,114.46749746796425,125.36745816198163,141.15423055588573,165.68214091890954,158.19864970529628,162.6513368498222,163.77797209366943,162.23382746475468,157.45575592784036,152.65367882750465,150.08448826575452,149.28212339368204,152.06679149121308,157.0427219847682,160.78514960264235,124.7545671762709
Liquidity & Cash Flow,DPO,30.339381231438985,34.002589281782555,34.952566998011186,37.76287194421332,46.82595407811954,45.67276909945215,47.639832298523885,49.41464860297534,47.508468363824484,44.66833771767891,42.76353924860069,41.07888118855318,42.00462103646423,42.25259101574032,41.53791251350582,43.09004058489383,31.623385322516643
Liquidity & Cash Flow,CCC,68.04086769406283,81.63230899432739,90.41489116397045,103.39135861167242,118.85618684079,112.52588060584412,115.01150455129832,114.36332349069409,114.7253591009302,112.78741821016145,109.89013957890396,109.00560707720133,107.27750235721781,109.81420047547276,115.50480947126238,117.69510901774852,93.13118185375426
Liquidity & Cash Flow,OCF,555719000.0,422736000.0,407174000.0,328690000.0,49229000.0,105597000.0,63448000.0,75401000.0,80799000.0,86334000.0,100207000.0,89400000.0,91800000.0,106000000.0,53000000.0,39900000.0,38539000.0
Liquidity & Cash Flow,CapEx,-72322000,-72286000,-79891000,-143777000,-185422000,-246758000,-298527000,-338628000,-359506000,-357521000,-326721000,-293259000,-270388000,-232698000,-207389000,-161329000,-135526000
Liquidity & Cash Flow,FCF,483397000,350450000,327283000,184913000,-136193000,-141161000,-235079000,-263227000,-278707000,-271187000,-226514000,-203859000,-178588000,-126698000,-154389000,-121429000,-96987000
BQR,Total Debt / Adj Ebitda,0.8625958104815833,999.0,999.0,999.0,999.0,999.0,4.354857435758088,3.89886022115112,4.542787251087205,4.482203638166941,4.620578856802668,4.686132645835981,3.6109401611541267,3.4890607442659793,4.040372101913872,4.25319497826634,4.051562922259256
BQR,Adj Ebitda / Interest Expense,15.163287338483856,-999.0,-999.0,-999.0,-999.0,-999.0,5.043512116115368,5.7626952486765575,4.813164870726753,4.919019810762863,4.862053925455987,4.618009558145385,6.184368914852186,6.273544047180243,5.916918001885014,5.549034711857879,4.651192022457787
BQR,Net Income before extraordinary,265536000,-149729000,-446495000,-508219000,-587260000,-214435000,39231000,64968000,44518000,48996000,29238000,20523000,40124000,31812000,37215000,32984000,29789000
BQR,(NCO-CAPEX) / Total Debt (%),124.68390345062394,88.16418740267223,79.53742924981105,40.224886773490425,-17.8434984487674,-22.05740572619697,-33.33654769282257,-38.28399974402383,-43.88271155911185,-45.46059557576123,-39.97917328532599,-39.4911035130711,-35.39199365834324,-26.66910839153479,-30.433651293029527,-24.770357738072168,-21.563975773961456
BQR,Score: Operating Leverage,25,75,75,75,75,75,55,52,55,55,55,55,48,48,52,55,52
BQR,Score: ICR,25,75,75,75,75,75,48,48,52,52,52,52,48,48,48,48,52
BQR,Score: Net Income,35,75,75,75,75,75,48,45,48,48,48,52,48,48,48,48,48
BQR,Score: FCF/Debt,15,15,15,25,75,75,75,75,75,75,75,75,75,75,75,75,75
BQR,BQR,25.0,60.0,60.0,62.5,75.0,75.0,57.2,55.4,57.8,57.8,57.8,58.8,54.75,54.75,56.15,57.2,56.75
