Category,Metric,LTM (Current),LTM (-1Q),LTM (-2Q),LTM (-3Q),LTM (-1 Years),LTM (-5Q),LTM (-6Q),LTM (-7Q),LTM (-2 Years),LTM (-9Q),LTM (-10Q),LTM (-11Q),LTM (-3 Years),LTM (-13Q),LTM (-14Q),LTM (-15Q),LTM (-4 Years)
Revenue & Margin,Op. Income / Rev (%),-1.5843585989908826,-1.5272192635013198,-0.9117029112493463,0.14840188562914627,3.2390914039235836,4.460547228820945,5.4721212073889145,6.121055115815209,6.159570352593524,6.567611827326392,6.516417665762124,6.260925376566216,6.691725412257917,6.128534886544413,5.565412441229014,5.267984767864142,4.101246260639163
Revenue & Margin,Net Profit / Rev (%),-2.42680911553304,-2.373642078862797,-2.2324388858797004,-1.3660004988671866,1.0895981259212844,2.0980736474515633,3.3558614354903855,4.063012290253281,4.281971978434072,4.775046622198864,4.801396073220503,4.610859699833341,4.97633696499258,4.520298615876748,4.057308933189942,3.858095095119069,2.7053197797182063
EBITDA,Net Income,-61767000,-61252000,-59556000,-36911000,30447000,58927000,94552000,112076000,106591000,117655000,111293000,101868000,106191000,86750000,73040000,66047000,44394000
EBITDA,D & A,38089000,38517000,38801000,38601000,37295000,35255000,33246000,31479000,29712000,28847000,26921000,25197000,24159000,22524000,22156000,22139000,22306000
EBITDA,Net Int Inc,-47021000,-47265000,-55729000,-53993000,-50315000,-44907000,-27964000,-19979000,-12019000,-6286000,-3950000,-3082000,-2617000,-3290000,-3383000,-3282000,-3678000
EBITDA,Tax Provision,-19737000,-22785000,-20495000,-13072000,11556000,23253000,33469000,38598000,34720000,37882000,35803000,33373000,33988000,27574000,23766000,20854000,19229000
EBITDA,EBITDA,3606000,1745000,14479000,42611000,129613000,162342000,189231000,202132000,183042000,190670000,177967000,163520000,166955000,140138000,122345000,112322000,89607000
EBITDA,Stock-Based Comp,1089000,2193000,5046000,4292000,4164000,3956000,3478000,3300000,3331000,3320000,3339000,3300000,3012000,2784000,2565000,2554000,2493000
EBITDA,Others Adj.,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
EBITDA,Adj. EBITDA,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
EBITDA,Covenant EBITDA,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
Capital Structure,Stock Price,16.4,19.32,16.59,18.72,13.73,17.83,22.26,26.73,24.84,31.92,31.25,43.94,34.38,28.68,23.58,30.8,29.15
Capital Structure,O/S Shares,22737000,22764000,22669000,22632000,22631000,22617000,22542000,22848138,22512000,22476000,22441000,22913849,22393000,22387000,22312000,22268000,22213000
Capital Structure,Market Capitalization,372886799,439800480,376078710,423671040,310723630,403261109,501784920,610730728,559198080,717433920,701281250,1006834525,769871340,642059160,526116959,685854400,647508950
Capital Structure,Cash,48790000,32675000,21514000,35898000,23420000,31219000,35684000,38066000,69981000,52765000,38357000,43913000,45852000,142057000,147095000,146149000,90540000
Capital Structure,Debt,1051648000,1111723000,1011611000,1000614000,1231847000,1338373000,1202940000,1077639000,852870000,745655000,599534000,413931000,431441000,427857000,339890000,290243000,320014000
Capital Structure,Enterprise Value,1375744799,1518848480,1366175710,1388387040,1519150630,1710415109,1669040920,1650303728,1342087080,1410323920,1262458250,1376852525,1155460340,927859160,718911959,829948400,876982950
Capital Structure,netCommonStockIssuance,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Capital Structure,netDebtIssuance,-112600000,69066000,-15081000,-56890000,8570000,23237000,43875000,9518000,-766000,83638000,99190000,-11919000,-1717000,31580000,8672000,-3990000,-1547000
Liquidity & Cash Flow,DSO,18.577048056061738,18.095209584783145,17.64597761038776,17.763803318280967,18.282766406151307,17.83573646739471,17.390049948216834,17.66791383626868,17.458965322337992,16.988586439281562,17.138275314612606,16.063888388480365,16.564812792800478,17.18225687697649,17.592335857856426,17.80990804407015,17.17952634051782
Liquidity & Cash Flow,DIO,180.90675222437613,194.43683486922163,204.01634603359872,216.21026849401792,223.09051588549858,210.87469778259768,190.18694814526265,171.93770148641502,165.46086122834353,147.2198546749986,135.51951014633119,122.98563493978695,112.29018015471429,111.61882381570409,110.50620168192428,110.96757373749531,114.43181051978613
Liquidity & Cash Flow,DPO,7.231040610499256,7.049689764141085,6.797636525247683,6.704898527172646,6.943928908461781,6.720801941299823,6.78891621655538,6.795906996177048,7.48753901164307,7.836226719225069,7.687799107782957,7.185291531291626,6.629637741719133,6.224481667748215,6.131848337113248,6.3001782577076435,6.1269074969339945
Liquidity & Cash Flow,CCC,192.2527596699386,205.48235468986368,214.8646871187388,227.26917328512624,234.4293533831881,221.98963230869256,200.7880818769241,182.80970832650667,175.43228753903847,156.3722143950551,144.96998635316083,131.86423179697567,122.22535520579564,122.57659902493236,121.96668920266744,122.47730352385781,125.48442936336994
Liquidity & Cash Flow,OCF,210370000,167552000,108840000,-21793000,-191641000,-142179000,-172157000,-125423000,-64111000,-90926000,-72209000,10816000,79507000,109402000,137281000,158916000,184457000
Liquidity & Cash Flow,CapEx,-39436000,-44965000,-46108000,-51845000,-51235000,-56859000,-65158000,-62361000,-53705000,-50741000,-43028000,-37211000,-33364000,-32300000,-33612000,-37627000,-33577000
Liquidity & Cash Flow,FCF,170934000,214671000,154816000,18446000,-150792000,-199038000,-237315000,-187784000,-117816000,-141667000,-115237000,-26395000,46143000,77102000,103669000,121289000,150880000
BQR,Total Debt / Adj Ebitda,291.63838047698283,637.0905444126074,69.86746322259825,23.482527985731384,9.504038946710592,8.244157396114376,6.35699224757043,5.331362673896265,4.659422427639558,3.9107096029789687,3.3687930908539223,2.531378424657534,2.5841753765984845,3.053111932523655,2.778127426539703,2.5840262815833053,3.571305813161918
BQR,Adj Ebitda / Interest Expense,0.07668913889538717,0.03691949645615149,0.25981087046241635,0.7891948956346193,2.5760310046705754,3.6150711470372103,6.766950364754685,10.11722308423845,15.22938680422664,30.33248488705059,45.05493670886076,53.056456846203766,63.79633167749331,42.5951367781155,36.16464676322791,34.22364411943936,24.362969004893966
BQR,Net Income before extraordinary,-61767000,-61252000,-59556000,-36911000,30447000,58927000,94552000,112076000,106591000,117655000,111293000,101868000,106191000,86750000,73040000,66047000,44394000
BQR,(NCO-CAPEX) / Total Debt (%),16.253917660662122,19.3097561173062,15.303906343446245,1.8434681105801038,-12.241130594952132,-14.871638922781615,-19.727916604319418,-17.42550148983101,-13.814063104576313,-18.999000878422326,-19.221095050489215,-6.3766666425080505,10.695089247428966,18.020506851588266,30.500750242725587,41.788776990315014,47.1479372777441
BQR,Score: Operating Leverage,75,75,75,75,75,75,75,65,55,52,48,45,45,45,45,45,48
BQR,Score: ICR,75,75,75,75,58,58,48,42,25,15,15,15,15,15,15,15,25
BQR,Score: Net Income,75,75,75,75,48,45,42,42,42,42,42,42,42,42,45,45,48
BQR,Score: FCF/Debt,52,48,52,75,75,75,75,75,75,75,75,75,58,48,35,25,25
BQR,BQR,69.25,68.25,69.25,75.0,65.7,64.95,62.7,58.3,52.25,49.7,48.3,47.25,43.0,40.5,38.0,35.5,38.8
