Category,Metric,LTM (Current),LTM (-1Q),LTM (-2Q),LTM (-3Q),LTM (-1 Years),LTM (-5Q),LTM (-6Q),LTM (-7Q),LTM (-2 Years),LTM (-9Q),LTM (-10Q),LTM (-11Q),LTM (-3 Years),LTM (-13Q),LTM (-14Q),LTM (-15Q),LTM (-4 Years)
Capital Structure,Debt,183927000,173040000,174034000,158084000,157741000,158167000,166939000,145708000,140787000,127611000,154565000,146240000,141995000,148301000,145955000,145270000,147152000
Capital Structure,Enterprise Value,181772560,185794460,193922400,186995400,193910000,190939500,205423900,184909590,173943000,161914700,191904390,164621000,159569000,171063480,161011300,151027900,142254320
Capital Structure,netCommonStockIssuance,0,0,-160000,27000,0,0,-34000,-10000,-117000,-205000,3360000,7267000,1989000,2547000,1395000,0,3456000
Capital Structure,netDebtIssuance,0,-2360000,-1257000,-4984000,-14152000,-11092000,6337000,1966000,-1512000,-1058000,18728000,1049000,3402000,-908000,-845000,-834000,-993000
Liquidity & Cash Flow,DSO,58.08001985211612,58.92659774279411,56.86611334500948,58.59507224924562,58.11332865700225,59.67162706192978,60.38486483350737,61.14253387606449,63.37793203106857,63.754176289453426,66.231948996313,66.33949178557216,64.83113404755683,68.03393772707209,66.09007541428241,66.01289589776786,68.13284831572653
Liquidity & Cash Flow,DIO,3.5845774430792265,3.5691744811315105,3.618541969022864,3.4862712605583557,3.379895528343346,3.0867094249913327,3.0519247998447834,3.1294593538857796,3.1943698843490074,3.2286908968171892,3.3231570538047412,3.4990864772469608,3.7445264606530713,4.244413064176214,4.401399463457549,3.799926340061856,4.043856985615061
Liquidity & Cash Flow,DPO,45.970311231904574,43.59343375369765,41.990718160405414,44.90149370526364,48.4477332628988,53.25791469246474,54.58368285598526,53.85577328019238,48.41568910097094,42.24296758301735,41.399771353461574,34.73700791865069,28.469466071273903,22.207026862222794,17.675964744599277,23.361489577805024,32.26565643147227
Liquidity & Cash Flow,CCC,15.694286063290775,18.902338470227967,18.49393715362693,17.179849804540332,13.045490922446795,9.50042179445638,8.853106777366897,10.416219949757888,18.156612814446632,24.739899603253264,28.155334696656155,35.10157034416844,40.10619443693601,50.07132392902551,52.815510133140684,46.4513326600247,39.911048869869326
Liquidity & Cash Flow,OCF,36563000,43429000,58463000,61022000,67928000,61168000,43796000,28577000,12321000,-2247000,-4950000,-9579000,-14508000,-13601000,-9094000,287000,7845000
Liquidity & Cash Flow,CapEx,-27876000,-26802000,-31794000,-40655000,-57396000,-62086000,-55603000,-43047000,-29009000,-24245000,-20952000,-16415000,-11233000,-6398000,-6832000,-14229000,-16034000
Liquidity & Cash Flow,FCF,8687000,16627000,26669000,20367000,10532000,-918000,-11807000,-14470000,-16688000,-26492000,-25902000,-25994000,-25741000,-19999000,-15926000,-13942000,-8189000
BQR,Total Debt / Adj Ebitda,35.860206667966466,7.7512990503494,5.317262450351359,3.9693667453422385,2.55798981610612,2.59353939493318,2.6424851602690937,999.0,999.0,999.0,999.0,24.669365721997302,999.0,999.0,999.0,999.0,999.0
BQR,Adj Ebitda / Interest Expense,0.17161881817573446,0.5708294978009615,0.8818774586409441,1.1076623557224308,1.7739485645244808,1.8129793685712587,1.8791457211695768,-999.0,-999.0,-999.0,-999.0,0.3901796880142171,-999.0,-999.0,-999.0,-999.0,-999.0
BQR,Net Income before extraordinary,-70147000,-59251000,-46695000,-37697000,-8286000,-7882000,-6512000,-65320000,-100265000,-97373000,-109483000,-66712000,-78324000,-89221000,-84440000,-96638000,-88552000
BQR,(NCO-CAPEX) / Total Debt (%),4.723069478651857,9.608760980120204,15.324017146074905,12.88365679006098,6.676767612732264,-0.5803991983157043,-7.072643300846417,-9.930820545199989,-11.853367143273172,-20.759965833666378,-16.7579982531621,-17.77489059080963,-18.12810310222191,-13.48541142676044,-10.911582337021684,-9.597301576375026,-5.5649940197890615
BQR,Score: Operating Leverage,75,75,65,52,45,45,45,75,75,75,75,75,75,75,75,75,75
BQR,Score: ICR,75,75,75,75,65,65,65,75,75,75,75,75,75,75,75,75,75
BQR,Score: Net Income,75,75,75,75,65,65,65,75,75,75,75,75,75,75,75,75,75
BQR,Score: FCF/Debt,75,58,52,55,65,75,75,75,75,75,75,75,75,75,75,75,75
BQR,BQR,75.0,70.75,65.75,61.95,58.0,60.5,60.5,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0
