Category,Metric,LTM (Current),LTM (-1Q),LTM (-2Q),LTM (-3Q),LTM (-1 Years),LTM (-5Q),LTM (-6Q),LTM (-7Q),LTM (-2 Years),LTM (-9Q),LTM (-10Q),LTM (-11Q),LTM (-3 Years),LTM (-13Q),LTM (-14Q),LTM (-15Q),LTM (-4 Years)
Revenue & Margin,Rev-CoGS-SG&A / Rev (%),6.366856170005776,8.377850023869659,8.703862931112184,8.969233497020483,10.382206155815403,12.041044576739319,11.535272859485906,10.816164475785222,8.764242700687888,6.484810244219773,6.9478402075199845,4.0246509158933685,1.2481401628923443,-2.062964378354431,-5.502061757161022,-4.88426585605269,-4.51111418731569
Revenue & Margin,Op. Income / Rev (%),-18.02270493215375,-15.426066733697292,-15.778201571725536,-15.128701269667513,-14.190997250158322,-12.46833122361703,-12.379512115212886,-13.107743032479133,-14.314576508585935,-16.09634770869712,-14.610076329490273,-15.959509366155803,-20.710465508334856,-23.849220977304007,-27.95095884571,-31.31352712073715,-27.795745609067534
Revenue & Margin,Net Profit / Rev (%),-19.761043383090627,-17.042402647798525,-17.91661242072343,-15.605269852527387,-13.67328118097049,-11.771664206866436,-9.8254186735495,-11.564919427925323,-12.260586709423565,-13.757599769133321,-13.130555068890045,-15.10223430860199,-20.091190017353323,-23.5191466767673,-27.765731464398858,-31.479370507583678,-27.557479581692107
EBITDA,Net Income,-156000000,-127802000,-125233000,-101215000,-81398000,-63888000,-49183000,-53596000,-53221000,-56254000,-50214000,-53202000,-64951000,-69544000,-75550000,-79532000,-65694000
EBITDA,D & A,43151000,40587000,36526000,34042000,28335000,23213000,20233000,16046000,16138000,16217000,15807000,15096000,14478000,13493000,12802000,12120000,11585000
EBITDA,Net Int Inc,-3198000,-3537000,-2203000,-708000,115000,260000,1678000,3429000,5593000,6534000,5748000,4032000,2366000,459000,-1055000,-1861000,-3007000
EBITDA,Tax Provision,2279000,1236000,3308000,-7657000,-6654000,-6369000,-8309000,1273000,1221000,1256000,955000,478000,46000,-12000,-976000,-1582000,-1663000
EBITDA,EBITDA,-107372000,-82442000,-83196000,-74122000,-59832000,-47304000,-38937000,-39706000,-41455000,-45315000,-39200000,-41660000,-52793000,-56522000,-62669000,-67133000,-52765000
EBITDA,Stock-Based Comp,125435000,101970000,88097000,78701000,68204000,57216000,48170000,43242000,40343000,37520000,34349000,30416000,24831000,18971000,15921000,14172000,13017000
EBITDA,Others Adj.,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
EBITDA,Adj. EBITDA,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
EBITDA,Covenant EBITDA,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
Capital Structure,Stock Price,70.6,99.51,129.11,174.77,161.8,133.43,164.89,127.34,133.09,74.6,73.25,67.29,75.57,56.54,31.15,37.93,53.37
Capital Structure,O/S Shares,87989000,87463000,86976000,86530000,86090000,85436000,85436000,82288000,78924000,77904000,77147000,76156000,69983000,68381000,66654000,66590000,28766000
Capital Structure,Market Capitalization,6212023399,8703443130,11229471360,15122848100,13929362000,11399725480,14087542039,10478553920,10503995160,5811638400,5651017750,5124537240,5288615309,3866261740,2076272100,2525758700,1535241420
Capital Structure,Cash,1460594000.0,1481853000.0,1514064000.0,1536422000.0,639479000.0,638794000.0,673593000.0,1064077000.0,474411000.0,450535000.0,466950000.0,446563000.0,441584000.0,146878000.0,142322000.0,138093000.0,173108000.0
Capital Structure,Debt,1018725000.0,1017540000.0,1018326000.0,1020628000.0,63480000.0,65008000.0,67964000.0,66479000.0,67313000.0,70027000.0,67057000.0,0.0,0.0,0.0,0.0,0.0,29593000.0
Capital Structure,Enterprise Value,5770154399,8239130130,10733733360,14607054100,13353363000,10825939480,13481913039,9480955920,10096897160,5431130400,5251124750,4677974240,4847031309,3719383740,1933950100,2387665700,1391726420
Capital Structure,netCommonStockIssuance,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Capital Structure,netDebtIssuance,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Liquidity & Cash Flow,DSO,51.52572514162081,50.426933508999795,50.963561748097575,49.39327700645241,48.60396400512677,49.02522585019724,46.47694423745778,45.40526092060177,45.57959383250169,44.76359093065685,46.009283616746984,46.96533855268126,47.01725820570958,46.62532424050782,46.25647744562621,44.88820414173079,34.147983967381045
Liquidity & Cash Flow,DIO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Liquidity & Cash Flow,DPO,28.436259007890996,29.45689032943388,31.74629696531792,36.5356283261573,39.31936490640009,41.38800224086716,42.44197910479052,39.06843864249049,36.63494022619605,33.887338425381905,31.9638938759226,29.235352271424752,27.46418812401471,30.58168588846345,32.519755495937645,41.96495506165958,37.1490678068532
Liquidity & Cash Flow,CCC,23.089466133729815,20.970043179565916,19.217264782779655,12.857648680295107,9.28459909872668,7.6372236093300785,4.03496513266726,6.336822278111278,8.944653606305643,10.876252505274941,14.045389740824383,17.729986281256508,19.55307008169487,16.043638352044372,13.736721949688565,2.9232490800712085,-3.001083839472159
Liquidity & Cash Flow,OCF,19953000,39299000,34118000,39516000,56016000,38640000,42618000,28782000,6712000,8538000,22386000,12467000,7793000,-108000,-3062000,-12074000,-7938000
Liquidity & Cash Flow,CapEx,-27089000,-27699000,-23323000,-19757000,-16827000,-11937000,-9860000,-8658000,-8794000,-9674000,-10319000,-9904000,-12516000,-19105000,-20485000,-21521000,-20890000
Liquidity & Cash Flow,FCF,-7136000,11600000,10795000,19759000,39189000,26703000,32758000,20124000,-2082000,-1136000,12067000,2563000,-4723000,-19213000,-23547000,-33595000,-28828000
BQR,Total Debt / Adj Ebitda,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999
BQR,Adj Ebitda / Interest Expense,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
BQR,Net Income before extraordinary,-156000000,-127802000,-125233000,-101215000,-81398000,-63888000,-49183000,-53596000,-53221000,-56254000,-50214000,-53202000,-64951000,-69544000,-75550000,-79532000,-65694000
BQR,(NCO-CAPEX) / Total Debt (%),-0.7004834474465631,1.140004324154333,1.0600731003627522,1.9359649157185577,61.734404536862,41.076482894413,48.19904655405803,30.271213465906527,-3.0930132366704797,-1.6222314250217773,17.99513846429157,999.0,999.0,999.0,999.0,999.0,-97.4149292062312
BQR,Score: Operating Leverage,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75
BQR,Score: ICR,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75
BQR,Score: Net Income,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75
BQR,Score: FCF/Debt,75,75,75,75,15,25,25,35,75,75,48,15,15,15,15,15,75
BQR,BQR,75.0,75.0,75.0,75.0,60.0,62.5,62.5,65.0,75.0,75.0,68.25,60.0,60.0,60.0,60.0,60.0,75.0
