Category,Metric,LTM (Current),LTM (-1Q),LTM (-2Q),LTM (-3Q),LTM (-1 Years),LTM (-5Q),LTM (-6Q),LTM (-7Q),LTM (-2 Years),LTM (-9Q),LTM (-10Q),LTM (-11Q),LTM (-3 Years),LTM (-13Q),LTM (-14Q),LTM (-15Q),LTM (-4 Years)
EBITDA,Net Income,60100000,-84600000,-70800000,-43900000,-39100000,130700000,133500000,100300000,72600000,118000000,85900000,42100000,29600000,-30700000,-13900000,300000,-3200000
EBITDA,D & A,610200000,543000000,457700000,386700000,333300000,310400000,281900000,254800000,226700000,189700000,200000000,213000000,227100000,241700000,235400000,227200000,219100000
EBITDA,Net Int Inc,-326500000,-334900000,-257600000,-261900000,-259700000,-247300000,-259300000,-191900000,-130200000,-73000000,-72600000,-70800000,-69500000,-66700000,-66000000,-66700000,-68800000
EBITDA,Tax Provision,64600000,45500000,33000000,35000000,28700000,44700000,43100000,33200000,22100000,30500000,23300000,16300000,18400000,14000000,12000000,7200000,9500000
EBITDA,EBITDA,1061400000,838800000,677500000,639700000,582600000,733100000,717800000,580200000,451600000,411200000,381800000,342200000,344600000,291700000,299500000,301400000,294200000
EBITDA,Stock-Based Comp,13100000,0,0,0,300000,300000,300000,300000,0,0,0,0,0,0,0,0,0
EBITDA,Others Adj.,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
EBITDA,Adj. EBITDA,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
EBITDA,Covenant EBITDA,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
Capital Structure,Stock Price,16.35,22.1,29.62,35.49,30.77,25.25,21.86,18.22,15.36,13.8,12.54,15.35,15.54,12.55,13.38,14.25,17.63
Capital Structure,O/S Shares,373512000,372318000,374796000,379251000,312891000,160363000,218618000,218618000,159471000,159407000,159196000,159726000,159857000,161117000,161149000,160928000,160732552
Capital Structure,Market Capitalization,6106921200,8228227800,11101457520,13459617990,9627656070,4049165750,4778989480,3983219959,2449474560,2199816600,1996317839,2451794100,2484177780,2022018350,2156173620,2293224000,2833714891
Capital Structure,Cash,376900000,422700000,412000000,449700000,614400000,667300000,603300000,498300000,47000000,97800000,86800000,96500000,78800000,95500000,98500000,98000000,128400000
Capital Structure,Debt,5725200000,5700000000,5725700000,5688100000,5679200000,1439300000,1424900000,1420900000,4054600000,1638100000,1745700000,1759900000,1623200000,1686800000,1698700000,1726700000,1741900000
Capital Structure,Enterprise Value,11455221200,13505527800,16415157520,18698017990,14692456070,4821165750,5600589480,4905819959,6457074560,3740116600,3655217839,4115194100,4028577780,3613318350,3756373620,3921924000,4447214891
Capital Structure,netCommonStockIssuance,-118164334,-73352377,-102146770,-118000000,-5534481,0,0,0,-161914340,406408,-2160442,-15000000,-13458032,-10309988,203019,-600000,3765479
Capital Structure,netDebtIssuance,-26274576,-18170592,-18420676,-16200000,266146694,-65404613,-67106807,404800000,141224000,-78956134,-19582326,24600000,-32984592,7658819,4797735,-4500000,38234017
Liquidity & Cash Flow,DSO,28.391018907563026,29.24666902306711,29.90590015992689,24.49772055326979,19.99678810681839,20.48593611028758,22.786306225350707,32.79877641293279,46.45296804596751,52.743570935450464,49.96883095854922,46.46648256992298,44.25222786508241,45.75149993182128,46.473768637769474,47.621228194248,46.9695654270969
Liquidity & Cash Flow,DIO,18.77287322007689,19.180545336989724,20.163907526254373,16.2581241595697,11.340747961715703,11.204373311003692,13.261173184357542,21.17216456634544,36.17051445917878,54.643895348837205,50.245007789264974,45.63661828367711,41.851263979496736,41.38388549372788,39.3890486843507,37.52207862143242,35.51766022491538
Liquidity & Cash Flow,DPO,63.45227228796633,64.90624930327961,77.4959524504084,60.609351988217966,41.533144275079756,40.59761922886614,44.800977653631286,66.99526103992375,109.13115114235502,179.03009113764926,161.22857952131426,147.58705755029285,139.36247670083878,158.50125978342444,159.90865026099925,160.51548196015077,156.2777049896277
Liquidity & Cash Flow,CCC,-16.28838016032642,-16.47903494322277,-27.426144764227132,-19.853507275378476,-10.195608206545664,-8.907309807574865,-8.75349824392304,-13.024320060645522,-26.507668637208738,-71.6426248533616,-61.014740773500066,-55.48395669669276,-53.258984856259644,-71.36587435787528,-74.04583293887907,-75.37217514447035,-73.79047933761541
Liquidity & Cash Flow,OCF,688844881,682373004,655101413,594130399,565930399,427092895,309171573,289696013,317996013,350313751,291908656,280734299,270034299,257165609,247180693,239853281,245753281
Liquidity & Cash Flow,CapEx,-435313087,-348694885,-256008050,-228481181,-203681181,-238326637,-233620121,-216229922,-215729922,-111029151,-145906034,-164967151,-161867151,-217043401,-183050337,-172618718,-160818718
Liquidity & Cash Flow,FCF,310651610,408512760,465844940,420246860,430546860,232522780,112715820,106638500,116238500,243488070,151578570,121691970,114591970,51876880,74460350,77081690,94581690
BQR,Total Debt / Adj Ebitda,5.394007914075749,6.795422031473533,8.451217712177122,8.891824292637173,9.748026089941641,1.9633065066157414,1.985093340763444,2.4489831092726644,8.978299379982285,3.9837062256809337,4.572289156626506,5.142898889538282,4.710388856645386,5.782653411038739,5.671786310517529,5.728931652289316,5.92080217539089
BQR,Adj Ebitda / Interest Expense,3.250842266462481,2.5046282472379815,2.6300465838509317,2.4425353188239787,2.243357720446669,2.964415689446017,2.7682221365214037,3.0234497133923917,3.468509984639017,5.632876712328767,5.258953168044077,4.833333333333333,4.958273381294964,4.373313343328336,4.537878787878788,4.5187406296851576,4.276162790697675
BQR,Net Income before extraordinary,60100000,-84600000,-70800000,-43900000,-39100000,130700000,133500000,100300000,72600000,118000000,85900000,42100000,29600000,-30700000,-13900000,300000,-3200000
BQR,(NCO-CAPEX) / Total Debt (%),5.42603943967023,7.16689052631579,8.13603472064551,7.38817636820731,7.581118115227497,16.155268533314807,7.910437223664818,7.504996832993173,2.8668302668573964,14.864054087052072,8.68296786389414,6.914709358486277,7.059633440118285,3.0754612283613945,4.383372579031024,4.4641043609196736,5.429800218152592
BQR,Score: Operating Leverage,65,75,75,75,75,42,42,42,75,52,55,58,55,65,65,65,65
BQR,Score: ICR,58,58,58,65,65,58,58,58,58,48,48,52,52,55,52,52,55
BQR,Score: Net Income,45,75,75,75,75,42,42,42,45,42,42,48,48,75,65,58,65
BQR,Score: FCF/Debt,75,58,58,58,58,52,58,58,75,55,58,65,58,75,75,75,75
BQR,BQR,61.45,68.2,68.2,69.25,69.25,46.9,48.4,48.4,64.95,49.65,51.45,56.349999999999994,53.55,68.5,65.55,63.8,66.0
