Category,Metric,LTM (Current),LTM (-1Q),LTM (-2Q),LTM (-3Q),LTM (-1 Years),LTM (-5Q),LTM (-6Q),LTM (-7Q),LTM (-2 Years),LTM (-9Q),LTM (-10Q),LTM (-11Q),LTM (-3 Years),LTM (-13Q),LTM (-14Q),LTM (-15Q),LTM (-4 Years)
Liquidity & Cash Flow,DSO,38.501130978026715,37.56588319088319,39.003405718910166,39.02507869166553,39.17049840377377,39.27105249974952,38.48908782017773,37.123677786818554,37.58374171230902,39.296406287497,41.92489195373077,42.509428609572126,40.6876444631225,38.11009843237331,34.47815807250619,33.9870044535383,33.78805452230176
Liquidity & Cash Flow,DIO,89.79403542936114,87.35496701590998,91.2372919713112,81.55262129715138,72.43647693452381,63.90534374758332,58.949948400412794,59.57177879591672,68.43943638061285,72.95343568537744,77.51417022858205,81.30557194846071,73.37195309299467,67.50789723070444,60.45994342442357,53.14713413969707,55.49683472756048
Liquidity & Cash Flow,DPO,33.51584584458823,30.511091708705212,32.92014831836223,32.79995737728209,30.369140625,30.181443817183514,28.4028935460824,27.46814966642553,29.24709277650454,30.56385271863452,33.02534380226724,36.851824530343265,36.55046599754199,35.473833842265975,35.77724701110162,35.686635065925685,37.58930590097219
Liquidity & Cash Flow,CCC,94.77932056279963,94.40975849808797,97.32054937185913,87.77774261153482,81.23783471329759,72.99495243014934,69.03614267450813,69.22730691630974,76.77608531641732,81.68598925423991,86.4137183800456,86.96317602768957,77.50913155857519,70.14416182081177,59.16085448582814,51.44750352730969,51.695583348890054
Liquidity & Cash Flow,OCF,254500000,260600000,131600000,160300000,128400000,199600000,244400000,285800000,253500000,215600000,140300000,23700000,66400000,21000000,91600000,169900000,193700000
Liquidity & Cash Flow,CapEx,-7600000,-4700000,-4900000,-3200000,-2900000,-1800000,-1400000,-1800000,-1700000,-1800000,-1600000,-1200000,-1500000,-1800000,-2000000,-2200000,-2200000
Liquidity & Cash Flow,FCF,246900000,255900000,126700000,157100000,125500000,197800000,243000000,284000000,251800000,213800000,138700000,22500000,64900000,19200000,89600000,167700000,191500000
BQR,Total Debt / Adj Ebitda,3.4892488954344625,2.9622340425531917,2.6153447382063244,2.1071586389748123,1.8581939799331104,1.9792550683639794,2.108040201005025,2.311484439548334,2.5385545811914123,2.740811153358682,3.1519725557461404,3.453356890459364,4.000839983200336,5.142543859649122,6.366295264623956,8.465284039675383,3.9502719502719503
BQR,Adj Ebitda / Interest Expense,4.587837837837838,5.497076023391813,6.047021943573668,7.568561872909699,7.759515570934256,7.276157804459691,6.64440734557596,5.781847133757962,5.0798771121351765,4.7174887892376685,4.337797619047619,4.300911854103344,4.1408695652173915,3.707317073170732,3.3867924528301887,3.0805555555555557,3.3170103092783507
BQR,Net Income before extraordinary,183000000,216200000,228300000,281000000,279500000,246500000,220900000,191500000,165200000,165500000,153100000,147900000,118300000,82300000,58300000,28700000,28000000
BQR,(NCO-CAPEX) / Total Debt (%),20.84247847374641,22.975399533129824,12.556987115956392,16.47268533081682,15.05879529637629,23.55883754168652,28.96305125148987,33.837721911116404,29.994044073853484,24.716763005780347,15.095777100565956,2.302261332241891,6.812933025404157,2.046908315565032,9.800918836140887,17.86322965487857,37.66719118804091
BQR,Score: Operating Leverage,48,45,45,42,42,42,42,42,45,45,45,48,52,58,75,75,52
BQR,Score: ICR,52,48,48,48,45,48,48,48,48,52,55,55,55,58,58,58,58
BQR,Score: Net Income,42,35,35,35,35,35,35,42,42,42,42,42,42,42,45,48,48
BQR,Score: FCF/Debt,45,45,55,52,52,42,42,35,42,42,52,75,65,75,58,48,35
BQR,BQR,46.349999999999994,42.949999999999996,45.449999999999996,43.65,43.2,41.15,41.15,41.15,43.949999999999996,44.55,47.5,54.3,53.2,58.25,60.7,58.95,47.65
