Category,Metric,LTM (Current),LTM (-1Q),LTM (-2Q),LTM (-3Q),LTM (-1 Years),LTM (-5Q),LTM (-6Q),LTM (-7Q),LTM (-2 Years),LTM (-9Q),LTM (-10Q),LTM (-11Q),LTM (-3 Years),LTM (-13Q),LTM (-14Q),LTM (-15Q),LTM (-4 Years)
EBITDA,Others Adj.,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
EBITDA,Adj. EBITDA,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
EBITDA,Covenant EBITDA,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
Capital Structure,Stock Price,55.49,55.49,55.49,55.49,54.54,54.96,36.95,31.65,26.27,21.11,21.64,38.24,35.81,44.34,50.56,35.13,52.38
Capital Structure,O/S Shares,50400000,50400000,50400000,50400000,50400000,50300000,53500000,55200000,55200000,55200000,56100000,57300000,61500000,63000000,63000000,62900000,62900000
Capital Structure,Market Capitalization,2796696000,2796696000,2796696000,2796696000,2748816000,2764488000,1976825000,1747080000,1450104000,1165272000,1214004000,2191152000,2202315000,2793420000,3185280000,2209677000,3294702000
Capital Structure,Cash,75000000,113000000,74000000,97000000,344000000,346000000,671000000,309000000,218000000,124000000,152000000,61000000,98000000,93000000,94000000,111000000,256000000
Capital Structure,Debt,174000000,181000000,182000000,180000000,563000000,567000000,874000000,1108000000,1126000000,1130000000,1122000000,976000000,957000000,843000000,872000000,854000000,1104000000
Capital Structure,Enterprise Value,2895696000,2864696000,2904696000,2879696000,2967816000,2985488000,2179825000,2546080000,2358104000,2171272000,2184004000,3106152000,3061315000,3543420000,3963280000,2952677000,4142702000
Capital Structure,netCommonStockIssuance,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Capital Structure,netDebtIssuance,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Liquidity & Cash Flow,DSO,0.0,6.060580301484756,13.003407682775713,21.033163265306122,58.97417002792429,57.34770808202654,57.450647980711274,55.39464676889376,47.427275654787465,47.453030932115425,46.515765326044516,47.26819923371647,46.900391352963105,46.98119266055046,46.88912686839227,47.15559120073328,48.226351351351354
Liquidity & Cash Flow,DIO,218.58177083333334,138.670362273579,92.6904284640441,61.87890625,84.37407201187824,84.99955404923297,88.36943177832339,84.70920000000001,71.82061019567456,70.26750124564026,67.47268562030075,69.54437869822486,68.84678942398489,67.99776680771039,66.29565675485836,64.8059493376714,64.51998841251448
Liquidity & Cash Flow,DPO,0.0,15.759291068082447,24.967426710097723,30.340625000000003,62.86562731997031,62.797449161612555,62.572343037530686,62.809200000000004,53.96530638516993,52.67220976581964,52.18573778195489,52.028698224852064,51.850507554296506,53.15409026798307,53.797120112385855,53.5454915175459,52.93134414831981
Liquidity & Cash Flow,CCC,218.58177083333334,128.9716515069813,80.7264094367221,52.57144451530611,80.48261471983221,79.54981296964698,83.24773672150397,77.29464676889376,65.28257946529209,65.04832241193606,61.802713164390376,64.78387970708927,63.89667322265149,61.82486920027778,59.38766351086477,58.41604902085878,59.814995615546025
Liquidity & Cash Flow,OCF,-94000000,60000000,78000000,79000000,304000000,346000000,356000000,411000000,436000000,423000000,475000000,442000000,499000000,461000000,519000000,554000000,462000000
Liquidity & Cash Flow,CapEx,-253000000,-234000000,-273000000,-280000000,-236000000,-195000000,-164000000,-175000000,-228000000,-256000000,-271000000,-255000000,-241000000,-234000000,-216000000,-195000000,-182000000
Liquidity & Cash Flow,FCF,-347000000,-174000000,-195000000,-201000000,68000000,151000000,192000000,236000000,208000000,167000000,204000000,187000000,258000000,227000000,303000000,359000000,280000000
BQR,Total Debt / Adj Ebitda,0.3210332103321033,0.30016583747927034,0.2692307692307692,0.313588850174216,1.5994318181818181,4.231343283582089,8.918367346938776,8.147058823529411,7.608108108108108,3.610223642172524,3.369369369369369,2.275058275058275,1.5637254901960784,1.2025677603423681,1.1831750339213025,1.2079207920792079,16.727272727272727
BQR,Adj Ebitda / Interest Expense,1.4530831099195711,1.8785046728971964,2.3886925795053005,2.4219409282700424,6.4,2.161290322580645,1.719298245614035,2.4285714285714284,2.690909090909091,5.90566037735849,6.529411764705882,8.58,12.24,13.226415094339623,13.160714285714286,11.983050847457626,1.0819672131147542
BQR,Net Income before extraordinary,-466000000,-77000000,36000000,1000000,23000000,-143000000,-161000000,-127000000,-102000000,10000000,9000000,84000000,205000000,284000000,309000000,283000000,-190000000
BQR,(NCO-CAPEX) / Total Debt (%),-199.42528735632183,-96.13259668508287,-107.14285714285714,-111.66666666666667,12.078152753108348,26.631393298059965,21.96796338672769,21.299638989169676,18.47246891651865,14.778761061946902,18.181818181818183,19.15983606557377,26.95924764890282,26.927639383155398,34.74770642201835,42.03747072599531,25.36231884057971
BQR,Score: Operating Leverage,15,15,15,15,35,52,75,75,75,48,48,42,35,35,35,35,75
BQR,Score: ICR,75,65,65,65,48,65,65,65,58,48,48,45,35,35,35,42,75
BQR,Score: Net Income,75,75,48,58,52,75,75,75,75,55,55,42,35,35,35,35,75
BQR,Score: FCF/Debt,75,75,75,75,55,42,45,45,48,55,48,48,42,42,35,25,42
BQR,BQR,54.0,52.5,45.75,48.25,46.2,57.2,66.0,66.0,65.7,51.5,49.75,43.95,36.75,36.75,35.0,33.55,66.75
