Category,Metric,LTM (Current),LTM (-1Q),LTM (-2Q),LTM (-3Q),LTM (-1 Years),LTM (-5Q),LTM (-6Q),LTM (-7Q),LTM (-2 Years),LTM (-9Q),LTM (-10Q),LTM (-11Q),LTM (-3 Years),LTM (-13Q),LTM (-14Q),LTM (-15Q),LTM (-4 Years)
EBITDA,Covenant EBITDA,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
Capital Structure,Stock Price,22.85,18.84,22.99,24.07,20.77,23.48,21.59,18.69,12.77,10.35,9.13,13.57,11.27,9.62,12.42,18.07,22.69
Capital Structure,O/S Shares,372000000,373000000,375000000,377000000,377000000,376000000,374000000,372000000,371000000,369000000,360000000,366000000,365000000,367000000,368182000,376000000,376000000
Capital Structure,Market Capitalization,8500200000,7027320000,8621250000,9074390000,7830290000,8828480000,8074660000,6952680000,4737670000,3819150000,3286800000,4966620000,4113550000,3530539999,4572820440,6794320000,8531440000
Capital Structure,Cash,2262000000,2194000000,1976000000,2335000000,1969000000,1900000000,1532000000,1872000000,1351000000,1350000000,1170000000,1215000000,679000000,708000000,845000000,877000000,801000000
Capital Structure,Debt,5516000000,5592000000,5486000000,5475000000,5466000000,5459000000,5500000000,5441000000,5548000000,5648000000,5948000000,6020000000,1836000000,6409000000,6473000000,6251000000,6393000000
Capital Structure,Enterprise Value,11754200000,10425320000,12131250000,12214390000,11327290000,12387480000,12042660000,10521680000,8934670000,8117150000,8064800000,9771620000,5270550000,9231539999,10200820440,12168320000,14123440000
Capital Structure,netCommonStockIssuance,6000000,-82000000,-70000000,0,0,0,0,0,0,0,0,0,-12000000,-57000000,-54000000,-73000000,-66000000
Capital Structure,netDebtIssuance,0,0,0,0,0,0,0,0,-150000000,-200000000,0,0,0,0,350000000,0,-1062000000
Liquidity & Cash Flow,DSO,1.958897833627855,1.9734933403666095,1.9741441857397268,1.9839586371470237,1.94658680669511,1.9545409609174191,1.9769515365642292,1.9918228222177448,3.014190373466361,2.9599165894346613,2.900583846902368,2.863249231557377,2.290146559315637,2.304059612707252,2.2535745233968805,2.1840881823635274,1.999139960166576
Liquidity & Cash Flow,DIO,90.27807056473982,89.75895355344151,88.3634470336598,87.10929563156112,85.50863321412606,85.81469604015616,86.27529580891297,89.07738095238095,91.09312882776405,94.38772595055059,99.77082914067216,104.40772155601053,108.075311302682,107.82218897174255,101.56134984581716,94.49691019635203,91.58564933074486
Liquidity & Cash Flow,DPO,60.55322866969932,60.85716284275322,59.836907576269276,59.01018738006547,57.00575547608404,55.98159509202454,54.3282096649342,53.93501755540926,52.532233802514234,50.36476729690422,50.93215435701348,52.906673491274255,57.49449233716475,61.06014521193092,61.38702377399781,60.881839928236815,60.47282108919996
Liquidity & Cash Flow,CCC,31.683739728668357,30.875284051054912,30.50068364313025,30.083066888642684,30.449464544737133,31.787641909049036,33.924037680543,37.13418621918943,41.575085398716176,46.982875243081025,51.73925863056105,54.36429729629365,52.870965524832876,49.066103372518874,42.42790059521623,35.79915845047874,33.11196820171147
Liquidity & Cash Flow,OCF,1223000000,1215000000,1316000000,1486000000,1570000000,1583000000,1547000000,1532000000,1551000000,1342000000,984000000,607000000,15000000,-190000000,107000000,809000000,520000000
Liquidity & Cash Flow,CapEx,-444000000,-446000000,-437000000,-447000000,-462000000,-403000000,-396000000,-420000000,-396000000,-478000000,-574000000,-685000000,-785000000,-831000000,-798000000,-694000000,-590000000
Liquidity & Cash Flow,FCF,779000000,769000000,879000000,1039000000,1108000000,1180000000,1151000000,1112000000,1155000000,864000000,410000000,-78000000,-770000000,-1021000000,-691000000,115000000,-70000000
BQR,Total Debt / Adj Ebitda,3.35931790499391,3.3646209386281587,3.296875,3.3964019851116625,3.4904214559386975,3.7288251366120218,4.283489096573208,5.0286506469500925,6.5424528301886795,7.0865746549560855,8.944360902255639,12.781316348195329,3.650099403578529,48.18796992481203,11.517793594306049,6.320525783619818,5.764652840396754
BQR,Adj Ebitda / Interest Expense,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,270.5,40.38095238095238,20.435897435897434,10.901639344262295,6.728571428571429,6.890410958904109,1.3571428571428572,4.390625,6.104938271604938,5.463054187192118
BQR,Net Income before extraordinary,851000000,889000000,879000000,844000000,823000000,767000000,678000000,502000000,44000000,108000000,-58000000,-202000000,55000000,-379000000,-72000000,256000000,506000000
BQR,(NCO-CAPEX) / Total Debt (%),14.122552574329225,13.75178826895565,16.022602989427632,18.977168949771688,20.27076472740578,21.61568052756915,20.927272727272726,20.437419591986767,20.81831290555155,15.297450424929178,6.893073301950236,-1.2956810631229236,-41.93899782135076,-15.930722421594632,-10.675112003707708,1.8397056470964646,-1.0949475989363366
BQR,Score: Operating Leverage,48,48,48,48,48,48,55,58,75,75,75,75,48,75,75,75,65
BQR,Score: ICR,75,75,75,75,75,75,75,15,15,25,42,48,48,75,55,48,48
BQR,Score: Net Income,35,35,35,35,35,35,35,35,48,42,75,75,45,75,75,35,35
BQR,Score: FCF/Debt,55,55,52,48,45,45,45,45,45,52,65,75,75,75,75,75,75
BQR,BQR,50.55,50.55,49.8,48.8,48.05,48.05,50.5,42.55,51.75,53.5,67.55,70.95,54.0,75.0,72.0,60.95,57.45
