Category,Metric,LTM (Current),LTM (-1Q),LTM (-2Q),LTM (-3Q),LTM (-1 Years),LTM (-5Q),LTM (-6Q),LTM (-7Q),LTM (-2 Years),LTM (-9Q),LTM (-10Q),LTM (-11Q),LTM (-3 Years),LTM (-13Q),LTM (-14Q),LTM (-15Q),LTM (-4 Years)
EBITDA,Covenant EBITDA,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
Capital Structure,Stock Price,36.19,35.98,33.93,40.41,58.54,59.66,59.86,70.55,67.09,63.65,58.09,63.97,59.09,61.22,49.51,63.0,74.26
Capital Structure,O/S Shares,28200000,28000000,28400000,28100000,28600000,29500000,29200000,29200000,29600000,30000000,30400000,30500000,30400000,31092000,32389000,33100000,33300000
Capital Structure,Market Capitalization,1020557999,1007439999,963612000,1135521000,1674244000,1759970000,1747912000,2060060000,1985864000,1909500000,1765936000,1951085000,1796336000,1903452240,1603579390,2085300000,2472858000
Capital Structure,Cash,181700000,174000000,10500000,115500000,262500000,330900000,318100000,265700000,219600000,309900000,225900000,229300000,271700000,282172000,238073000,134832000,211384000
Capital Structure,Debt,578600000,595400000,580900000,641500000,741600000,741800000,742700000,734100000,633600000,649300000,633400000,632700000,629900000,598660000,582648000,579410000,559107000
Capital Structure,Enterprise Value,1417457999,1428839999,1534012000,1661521000,2153344000,2170870000,2172512000,2528460000,2399864000,2248900000,2173436000,2354485000,2154536000,2219940240,1948154390,2529878000,2820581000
Capital Structure,netCommonStockIssuance,-1700000,-100000,0,-20000000,-33600000,-41500000,-20100000,31300000,-44200000,-30200000,-20000000,-400000,-4500000,-80032000,-70000000,-40500000,-23700000
Capital Structure,netDebtIssuance,0,0,-59400000,-100500000,0,31300000,-700000,49300000,0,0,0,0,0,-1240000,0,0,0
Liquidity & Cash Flow,DSO,25.417217333843425,26.58387534843828,26.60487635859654,25.054219493588114,25.626961320122703,25.03812846813519,24.795277153062575,24.062738975274026,23.95191579585037,22.97261294296273,22.087398985488175,22.772021543665744,23.23964387203709,23.402523907303603,24.091748029248986,23.793378197426563,22.35376054248856
Liquidity & Cash Flow,DIO,63.90787630104084,66.37761497677859,69.43076374018558,67.91738264878458,66.42770308924486,65.95694531741043,66.66050382453949,67.38610521528199,66.88360507246377,65.40745713695517,60.37972543196452,52.29322308715609,47.57499620055045,43.272923195307875,40.30284519217315,40.93896028660634,38.9126575512431
Liquidity & Cash Flow,DPO,18.713921136909526,19.351855657391802,20.359512113196455,20.529337803855825,19.773567750898987,19.360514220615965,19.311924367780207,18.721052531837476,18.788903985507247,18.16140776699029,18.326015368577423,18.51477606463585,18.514001644335128,18.657755858527725,18.356487829152638,18.983856768531123,18.658803836835702
Liquidity & Cash Flow,CCC,70.61117249797474,73.60963466782508,75.67612798558567,72.44226433851686,72.28109665846857,71.63455956492966,72.14385660982185,72.72779165871854,72.04661688280689,70.2186623129276,64.14110904887528,56.550468566185984,52.30063842825241,48.017691244083764,46.0381053922695,45.74848171550178,42.60761425689596
Liquidity & Cash Flow,OCF,171000000,128900000,-11800000,112900000,148600000,143900000,241300000,281500000,243200000,294500000,311777000,371277000,373977000,400626000,334574000,216506000,296498000
Liquidity & Cash Flow,CapEx,-35000000,-39400000,-40400000,-40600000,-43200000,-45000000,-49000000,-56600000,-67200000,-83200000,-92741000,-93941000,-92541000,-87956000,-84510000,-73386000,-59417000
Liquidity & Cash Flow,FCF,136000000,89500000,-52200000,72300000,105400000,98900000,192300000,224900000,176000000,211300000,219036000,277336000,281436000,312670000,250064000,143120000,237081000
BQR,Total Debt / Adj Ebitda,4.817651956702748,5.648956356736243,8.735338345864662,8.37467362924282,9.235367372353673,6.281117696867062,3.8145865434001025,3.175173010380623,2.092470277410832,1.8733410271206001,1.5565483650590033,1.281095988045534,1.1408979024069523,0.9822358803387111,0.9634447007465833,1.0798948080582544,1.1157949565342338
BQR,Adj Ebitda / Interest Expense,4.69140625,4.06949806949807,2.638888888888889,3.152263374485597,3.5219298245614037,5.597156398104265,10.088082901554404,12.363636363636363,16.192513368983956,16.90731707317073,15.277867467617796,15.464975731955535,14.948125084608096,14.780817266884927,14.69885521230829,13.127397729496966,12.334679007483262
BQR,Net Income before extraordinary,36400000,25700000,-17100000,-5700000,-18000000,13000000,85900000,116000000,181500000,215900000,254709000,312831000,351206000,390606000,392082000,346155000,324048000
BQR,(NCO-CAPEX) / Total Debt (%),23.50501209816799,15.031911320120926,-8.986056119814082,11.27045985970382,14.212513484358144,13.332434618495551,25.892015618688568,30.636153112654952,27.77777777777778,32.54273833359002,34.58099147458162,43.83372846530741,44.67947293221146,52.22830989209234,42.91853743598193,24.700988937022142,42.40351131357683
BQR,Score: Operating Leverage,58,65,75,75,75,75,52,45,42,42,35,35,35,25,25,35,35
BQR,Score: ICR,52,55,58,58,58,48,42,35,25,25,25,25,35,35,35,35,35
BQR,Score: Net Income,48,48,65,65,65,55,42,42,42,35,35,35,35,35,35,35,35
BQR,Score: FCF/Debt,42,52,75,58,55,55,42,35,42,35,35,25,25,15,25,42,25
BQR,BQR,50.599999999999994,56.0,69.95,65.7,64.95,60.95,45.5,40.25,39.45,35.95,33.5,31.0,32.5,26.5,29.0,36.75,32.5
