Category,Metric,LTM (Current),LTM (-1Q),LTM (-2Q),LTM (-3Q),LTM (-1 Years),LTM (-5Q),LTM (-6Q),LTM (-7Q),LTM (-2 Years),LTM (-9Q),LTM (-10Q),LTM (-11Q),LTM (-3 Years),LTM (-13Q),LTM (-14Q),LTM (-15Q),LTM (-4 Years)
Liquidity & Cash Flow,DPO,50.34507066254658,49.60442936900336,50.10016043071568,51.178328348163035,65.17400701405312,71.3435947691673,75.9382297792551,83.71767943698933,78.88757300846535,75.27613106411592,73.05992052706033,77.70898590446359,75.07437150539016,78.20802663862601,84.93466346589365,91.52926690853077,99.99875763511622
Liquidity & Cash Flow,CCC,99.82778262011743,119.53788154001666,125.98046138907262,129.91834058578152,119.76740607609658,91.13948206454073,67.98181442288598,42.322305188293,19.598093493467815,6.144275314254287,8.642102707106645,11.454562307261085,29.8775351252075,53.105808106483536,58.84424953577262,56.71518364930013,45.34967353262269
Liquidity & Cash Flow,OCF,22461000,18846000,13237000,-19408000,-44390000,-66566000,-66776000,-30219000,21773000,90141000,71660000,82943000,61181000,8215000,-22573000,-24159000,-32554000
Liquidity & Cash Flow,CapEx,-10415000,-12618000,-14611000,-15576000,-14581000,-13050000,-11875000,-9489000,-9657000,-10772000,-9727000,-10284000,-9737000,-9095000,-8952000,-10453000,-10026000
Liquidity & Cash Flow,FCF,12046000,6228000,-1374000,-34984000,-58971000,-79616000,-78651000,-39708000,12116000,79369000,61933000,72659000,51444000,-880000,-31525000,-34612000,-42580000
BQR,Total Debt / Adj Ebitda,999.0,999.0,999.0,999.0,999.0,999.0,1.9847421495125632,0.44096728307254623,0.28489730109623584,0.2855985784536551,0.4286299603533254,0.7508298160062288,999.0,999.0,999.0,999.0,999.0
BQR,Adj Ebitda / Interest Expense,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,32.51479750778816,82.91196013289037,147.04457953394123,117.35693501454898,55.80564895763282,33.13374066530889,-999.0,-999.0,-999.0,-999.0,-999.0
BQR,Net Income before extraordinary,-52243000,-107489000,-104762000,-107180000,-96469000,-22415000,26187000,68622000,107062000,88068000,59848000,34399000,-10128000,-83886000,-94645000,-96770000,-81772000
BQR,(NCO-CAPEX) / Total Debt (%),33.502058070975636,12.674766469259417,-1.6806517112312547,-49.854642877501,-95.78345542254779,-143.99710616748055,-94.91920203714655,-90.2044525215811,29.302505562542322,229.68225489061234,174.12072310157723,198.27807340701324,135.09453781512605,-1.7641280596596034,-85.72865961439099,-78.81230502994285,-94.37684243189928
BQR,Score: Operating Leverage,75,75,75,75,75,75,42,15,15,15,15,25,75,75,75,75,75
BQR,Score: ICR,75,75,75,75,75,75,15,15,15,15,15,15,75,75,75,75,75
BQR,Score: Net Income,75,75,75,75,75,75,48,45,42,42,45,48,65,75,75,75,75
BQR,Score: FCF/Debt,35,55,75,75,75,75,75,75,42,15,15,15,15,75,75,75,75
BQR,BQR,65.0,70.0,75.0,75.0,75.0,75.0,47.7,37.5,28.5,21.75,22.5,26.75,57.5,75.0,75.0,75.0,75.0
